timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
144500.606492008,standard,10.0,29.0,1.0,15.0,68.0,19.0,1.0,5.0,71.0,-5.962499618530273,-13.949999809265137,1.0,1.0,5.0,5.0,499.0,491.0,5566.0,1552.0,1147.0,319.0,313.0,81.0,40.0,66.0,129.0,180.0,71.0,99.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
144501.192180661,standard,11.0,29.0,1.0,54.0,67.0,42.0,1.0,5.0,77.0,16.987499237060547,11.02500057220459,1.0,1.0,5.0,5.0,531.0,526.0,11189.0,3100.0,2004.0,522.0,728.0,183.0,55.0,58.0,79.0,200.0,24.0,126.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
144501.497214353,standard,12.0,29.0,1.0,61.0,64.0,70.0,1.0,5.0,83.0,10.012499809265137,4.050000190734863,1.0,1.0,5.0,5.0,522.0,517.0,19834.0,5526.0,2266.0,613.0,770.0,246.0,14.0,39.0,101.0,196.0,5.0,146.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,951.0
144501.908991884,standard,13.0,29.0,1.0,14.0,30.0,56.0,1.0,5.0,71.0,-4.050000190734863,16.987499237060547,1.0,1.0,5.0,5.0,502.0,533.0,4692.0,2473.0,921.0,443.0,228.0,114.0,113.0,152.0,82.0,241.0,64.0,148.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
144502.420905004,standard,14.0,29.0,1.0,77.0,57.0,13.0,1.0,5.0,73.0,22.05000114440918,4.050000190734863,1.0,1.0,5.0,5.0,538.0,517.0,13281.0,2116.0,2566.0,429.0,643.0,89.0,45.0,121.0,9.0,251.0,84.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
144502.638050362,standard,15.0,29.0,1.0,2.0,73.0,82.0,1.0,5.0,71.0,23.962501525878906,4.949999809265137,1.0,1.0,5.0,5.0,540.0,517.0,11191.0,5363.0,1687.0,770.0,453.0,186.0,100.0,53.0,46.0,193.0,146.0,168.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
144503.027061629,standard,16.0,29.0,1.0,17.0,82.0,39.0,1.0,5.0,74.0,5.962499618530273,-1.0125000476837158,1.0,1.0,5.0,5.0,516.0,510.0,8104.0,2979.0,1205.0,389.0,399.0,142.0,134.0,144.0,31.0,208.0,94.0,60.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
144503.367037151,standard,17.0,29.0,1.0,29.0,5.0,34.0,1.0,5.0,70.0,1.0125000476837158,-13.949999809265137,1.0,1.0,5.0,5.0,509.0,491.0,4212.0,1394.0,660.0,199.0,163.0,54.0,86.0,169.0,169.0,225.0,134.0,38.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
144503.944607155,standard,18.0,29.0,1.0,21.0,43.0,52.0,1.0,5.0,69.0,-9.0,22.94999885559082,1.0,1.0,5.0,5.0,494.0,542.0,6144.0,2809.0,1029.0,430.0,305.0,111.0,167.0,43.0,160.0,217.0,8.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
144504.4893231,standard,19.0,29.0,1.0,25.0,41.0,3.0,1.0,5.0,65.0,22.05000114440918,11.02500057220459,1.0,1.0,5.0,5.0,538.0,527.0,4133.0,834.0,704.0,139.0,246.0,48.0,124.0,76.0,75.0,232.0,133.0,113.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
144504.796430014,standard,20.0,29.0,1.0,44.0,16.0,35.0,1.0,5.0,72.0,10.012499809265137,9.0,1.0,1.0,5.0,5.0,522.0,524.0,7591.0,1687.0,1036.0,266.0,242.0,59.0,169.0,90.0,157.0,240.0,112.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
144505.185569039,standard,21.0,29.0,1.0,42.0,47.0,67.0,1.0,5.0,81.0,-9.0,13.949999809265137,1.0,1.0,5.0,5.0,494.0,529.0,10137.0,3323.0,1761.0,660.0,527.0,169.0,112.0,57.0,134.0,210.0,31.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
144505.681172062,standard,22.0,29.0,1.0,43.0,44.0,67.0,1.0,5.0,74.0,18.0,23.962501525878906,1.0,1.0,5.0,5.0,532.0,543.0,13575.0,4117.0,1785.0,647.0,556.0,189.0,99.0,66.0,62.0,182.0,71.0,141.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
144505.904260152,standard,23.0,29.0,1.0,77.0,72.0,61.0,1.0,5.0,88.0,20.024999618530273,22.05000114440918,1.0,1.0,5.0,5.0,534.0,542.0,16887.0,4482.0,3012.0,745.0,842.0,205.0,44.0,120.0,138.0,252.0,158.0,91.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
144506.541272512,standard,24.0,29.0,1.0,60.0,26.0,2.0,1.0,5.0,67.0,0.0,-12.037500381469727,1.0,1.0,5.0,5.0,507.0,494.0,8134.0,1016.0,1129.0,158.0,483.0,58.0,69.0,139.0,12.0,180.0,81.0,165.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
144506.823850792,standard,25.0,29.0,1.0,49.0,60.0,8.0,1.0,5.0,72.0,-1.0125000476837158,-2.0250000953674316,1.0,1.0,5.0,5.0,507.0,507.0,12460.0,2215.0,1480.0,310.0,410.0,81.0,168.0,143.0,71.0,219.0,32.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
144507.131075129,standard,26.0,29.0,1.0,64.0,39.0,53.0,1.0,5.0,79.0,0.0,11.02500057220459,1.0,1.0,5.0,5.0,506.0,526.0,14461.0,3779.0,1690.0,423.0,698.0,166.0,101.0,79.0,64.0,190.0,105.0,107.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
144507.372677156,standard,27.0,29.0,1.0,40.0,49.0,76.0,1.0,5.0,85.0,-1.0125000476837158,15.97499942779541,1.0,1.0,5.0,5.0,507.0,532.0,11263.0,3691.0,1830.0,642.0,442.0,169.0,160.0,29.0,64.0,215.0,93.0,90.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
144507.835491093,standard,28.0,29.0,1.0,20.0,22.0,13.0,1.0,5.0,68.0,23.962501525878906,23.962501525878906,1.0,1.0,5.0,5.0,541.0,543.0,2233.0,623.0,495.0,92.0,97.0,23.0,122.0,4.0,105.0,255.0,1.0,22.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
144508.265618917,standard,29.0,29.0,1.0,37.0,81.0,63.0,1.0,5.0,82.0,5.962499618530273,13.049999237060547,1.0,1.0,5.0,5.0,516.0,530.0,14663.0,5068.0,2172.0,654.0,859.0,245.0,93.0,154.0,86.0,250.0,93.0,165.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
144508.589151601,standard,30.0,29.0,1.0,85.0,64.0,4.0,1.0,5.0,81.0,22.05000114440918,13.049999237060547,1.0,1.0,5.0,5.0,538.0,530.0,17027.0,2784.0,2141.0,323.0,649.0,105.0,93.0,164.0,140.0,236.0,132.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
144509.035615192,standard,31.0,29.0,1.0,21.0,71.0,61.0,1.0,5.0,71.0,-4.949999809265137,16.987499237060547,1.0,1.0,5.0,5.0,501.0,534.0,8701.0,3454.0,1588.0,597.0,349.0,127.0,135.0,13.0,3.0,171.0,2.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
144509.448852713,standard,32.0,29.0,1.0,54.0,17.0,33.0,1.0,5.0,69.0,3.0375001430511475,-2.0250000953674316,1.0,1.0,5.0,5.0,511.0,509.0,8054.0,1732.0,1181.0,255.0,382.0,85.0,74.0,69.0,50.0,189.0,134.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
144509.809698699,standard,33.0,29.0,1.0,72.0,66.0,67.0,1.0,5.0,77.0,22.05000114440918,0.0,1.0,1.0,5.0,5.0,538.0,510.0,20139.0,5687.0,2505.0,680.0,540.0,149.0,159.0,75.0,164.0,194.0,137.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
144510.473245675,standard,34.0,29.0,1.0,48.0,29.0,19.0,1.0,5.0,74.0,-12.037500381469727,22.94999885559082,1.0,1.0,5.0,5.0,491.0,542.0,6833.0,1176.0,1147.0,207.0,231.0,45.0,156.0,110.0,13.0,209.0,127.0,44.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
144510.862316494,standard,35.0,29.0,1.0,68.0,64.0,43.0,1.0,5.0,79.0,5.962499618530273,16.987499237060547,1.0,1.0,5.0,5.0,515.0,535.0,17085.0,3802.0,2126.0,481.0,702.0,172.0,1.0,136.0,91.0,180.0,45.0,122.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
144511.281996824,standard,36.0,29.0,1.0,3.0,50.0,28.0,1.0,5.0,68.0,-10.012499809265137,4.949999809265137,1.0,1.0,5.0,5.0,494.0,519.0,4544.0,1477.0,767.0,256.0,220.0,73.0,135.0,154.0,158.0,231.0,25.0,135.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
144511.636469438,standard,37.0,29.0,1.0,0.0,36.0,34.0,1.0,5.0,66.0,-1.0125000476837158,-5.962499618530273,1.0,1.0,5.0,5.0,505.0,503.0,3525.0,1770.0,556.0,248.0,202.0,78.0,38.0,147.0,160.0,193.0,164.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
144512.123825475,standard,38.0,29.0,1.0,85.0,14.0,85.0,1.0,5.0,78.0,9.0,20.024999618530273,1.0,1.0,5.0,5.0,519.0,538.0,18486.0,5238.0,2265.0,699.0,780.0,206.0,61.0,161.0,104.0,200.0,120.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
144512.494406791,standard,39.0,29.0,1.0,5.0,5.0,80.0,1.0,5.0,74.0,22.05000114440918,11.02500057220459,1.0,1.0,5.0,5.0,538.0,527.0,4190.0,2836.0,798.0,532.0,185.0,116.0,47.0,123.0,4.0,185.0,15.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
144512.914278533,standard,40.0,29.0,1.0,63.0,64.0,19.0,1.0,5.0,72.0,1.0125000476837158,18.0,1.0,1.0,5.0,5.0,509.0,535.0,11647.0,2430.0,2057.0,356.0,584.0,97.0,83.0,134.0,11.0,187.0,39.0,115.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
144513.229645264,standard,41.0,29.0,1.0,11.0,27.0,8.0,1.0,5.0,66.0,-4.949999809265137,9.0,1.0,1.0,5.0,5.0,501.0,525.0,1920.0,508.0,261.0,70.0,88.0,22.0,100.0,142.0,166.0,192.0,121.0,102.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
144513.585999879,standard,42.0,29.0,1.0,60.0,75.0,74.0,1.0,5.0,86.0,-4.050000190734863,-10.012499809265137,1.0,1.0,5.0,5.0,501.0,497.0,19576.0,5279.0,2362.0,823.0,770.0,242.0,77.0,163.0,36.0,247.0,131.0,48.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
144514.089866615,standard,43.0,29.0,1.0,11.0,75.0,44.0,1.0,5.0,70.0,-9.0,22.94999885559082,1.0,1.0,5.0,5.0,495.0,543.0,8675.0,3569.0,1281.0,435.0,339.0,119.0,55.0,81.0,22.0,249.0,144.0,102.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
144514.683670161,standard,44.0,29.0,1.0,35.0,29.0,73.0,1.0,5.0,82.0,5.962499618530273,-11.02500057220459,1.0,1.0,5.0,5.0,514.0,496.0,9998.0,3870.0,1693.0,692.0,376.0,142.0,5.0,117.0,13.0,214.0,137.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
144515.080923423,standard,45.0,29.0,1.0,51.0,7.0,7.0,1.0,5.0,68.0,4.050000190734863,12.037500381469727,1.0,1.0,5.0,5.0,513.0,527.0,6161.0,792.0,939.0,107.0,291.0,29.0,89.0,55.0,31.0,177.0,104.0,143.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
144515.574398617,standard,46.0,29.0,1.0,5.0,1.0,10.0,1.0,5.0,62.0,-10.012499809265137,-11.02500057220459,1.0,1.0,5.0,5.0,493.0,496.0,346.0,132.0,57.0,22.0,20.0,0.0,49.0,127.0,0.0,193.0,80.0,36.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
144515.871490938,standard,47.0,29.0,1.0,9.0,68.0,75.0,1.0,5.0,74.0,-1.0125000476837158,-6.974999904632568,1.0,1.0,5.0,5.0,505.0,500.0,10814.0,4187.0,1550.0,712.0,440.0,194.0,141.0,165.0,26.0,208.0,124.0,106.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
144516.457175542,standard,48.0,29.0,1.0,38.0,31.0,49.0,1.0,5.0,84.0,23.962501525878906,15.97499942779541,1.0,1.0,5.0,5.0,540.0,533.0,8612.0,2676.0,1287.0,415.0,346.0,107.0,8.0,122.0,139.0,223.0,1.0,148.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
144516.805355151,standard,49.0,29.0,1.0,10.0,59.0,18.0,1.0,5.0,72.0,23.962501525878906,-3.0375001430511475,1.0,1.0,5.0,5.0,540.0,507.0,5930.0,1937.0,918.0,244.0,181.0,61.0,34.0,44.0,156.0,196.0,83.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
144517.194336995,standard,50.0,29.0,1.0,41.0,11.0,19.0,1.0,5.0,71.0,0.0,-3.0375001430511475,1.0,1.0,5.0,5.0,507.0,507.0,5344.0,873.0,851.0,147.0,262.0,42.0,165.0,122.0,37.0,237.0,48.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
144517.605801013,standard,51.0,29.0,1.0,76.0,1.0,23.0,1.0,5.0,72.0,3.0375001430511475,21.037500381469727,1.0,1.0,5.0,5.0,511.0,539.0,9609.0,1400.0,1857.0,249.0,492.0,74.0,91.0,116.0,137.0,228.0,108.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
144517.886598715,standard,52.0,29.0,1.0,9.0,71.0,65.0,1.0,5.0,79.0,12.037500381469727,22.94999885559082,1.0,1.0,5.0,5.0,523.0,542.0,9228.0,3939.0,1579.0,670.0,402.0,166.0,58.0,59.0,68.0,249.0,70.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
144518.357607398,standard,53.0,29.0,1.0,51.0,20.0,71.0,1.0,5.0,75.0,-13.949999809265137,14.96250057220459,1.0,1.0,5.0,5.0,488.0,533.0,9764.0,3465.0,1641.0,585.0,422.0,134.0,33.0,67.0,66.0,223.0,135.0,163.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
144518.623657237,standard,54.0,29.0,1.0,85.0,48.0,23.0,1.0,5.0,82.0,-10.012499809265137,10.012499809265137,1.0,1.0,5.0,5.0,493.0,526.0,15674.0,2764.0,2215.0,377.0,689.0,105.0,142.0,74.0,126.0,247.0,33.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
144518.857310796,standard,55.0,29.0,1.0,62.0,8.0,76.0,1.0,5.0,74.0,-6.974999904632568,12.037500381469727,1.0,1.0,5.0,5.0,496.0,527.0,11595.0,3696.0,2258.0,640.0,474.0,156.0,49.0,13.0,159.0,241.0,66.0,28.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,972.0
144519.451114512,standard,56.0,29.0,1.0,76.0,64.0,25.0,1.0,5.0,73.0,19.012500762939453,-11.02500057220459,1.0,1.0,5.0,5.0,533.0,496.0,17317.0,2898.0,2293.0,436.0,368.0,66.0,76.0,11.0,168.0,177.0,127.0,33.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
144519.86485261,standard,57.0,29.0,1.0,51.0,22.0,6.0,1.0,5.0,70.0,4.050000190734863,1.0125000476837158,1.0,1.0,5.0,5.0,514.0,511.0,7602.0,1119.0,1037.0,137.0,327.0,44.0,104.0,10.0,131.0,196.0,97.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
144520.303137878,standard,58.0,29.0,1.0,26.0,13.0,73.0,1.0,5.0,73.0,18.0,16.987499237060547,1.0,1.0,5.0,5.0,532.0,533.0,5971.0,2969.0,995.0,507.0,326.0,140.0,18.0,45.0,92.0,207.0,41.0,125.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
144520.634851515,standard,59.0,29.0,1.0,73.0,53.0,75.0,1.0,5.0,72.0,10.012499809265137,7.987499713897705,1.0,1.0,5.0,5.0,522.0,523.0,19092.0,5207.0,2683.0,844.0,752.0,218.0,148.0,132.0,140.0,205.0,152.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
144521.114081939,standard,60.0,29.0,1.0,29.0,28.0,23.0,1.0,5.0,63.0,-12.037500381469727,-4.949999809265137,1.0,1.0,5.0,5.0,491.0,505.0,4915.0,1273.0,676.0,171.0,222.0,48.0,60.0,70.0,151.0,194.0,126.0,108.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
144521.593305375,standard,61.0,29.0,1.0,71.0,26.0,67.0,1.0,5.0,80.0,21.037500381469727,-6.974999904632568,1.0,1.0,5.0,5.0,536.0,501.0,14786.0,3755.0,2394.0,631.0,499.0,132.0,0.0,52.0,40.0,229.0,137.0,32.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
144521.851346168,standard,62.0,29.0,1.0,84.0,16.0,71.0,1.0,5.0,73.0,22.05000114440918,0.0,1.0,1.0,5.0,5.0,538.0,510.0,15877.0,4121.0,2236.0,612.0,602.0,134.0,157.0,167.0,137.0,172.0,2.0,22.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
144522.37970615,standard,63.0,29.0,1.0,21.0,70.0,27.0,1.0,5.0,79.0,-11.02500057220459,7.987499713897705,1.0,1.0,5.0,5.0,492.0,521.0,7320.0,2423.0,1342.0,369.0,355.0,102.0,78.0,10.0,126.0,253.0,16.0,30.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
144522.793495694,standard,64.0,29.0,1.0,68.0,23.0,50.0,1.0,5.0,75.0,4.949999809265137,19.012500762939453,1.0,1.0,5.0,5.0,513.0,536.0,13071.0,3317.0,2245.0,510.0,496.0,129.0,153.0,61.0,2.0,189.0,46.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
144523.24805412,standard,65.0,29.0,1.0,55.0,19.0,60.0,1.0,5.0,80.0,12.037500381469727,-5.962499618530273,1.0,1.0,5.0,5.0,523.0,503.0,11269.0,3359.0,1444.0,433.0,435.0,110.0,80.0,142.0,117.0,234.0,155.0,94.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
144523.497843642,standard,66.0,29.0,1.0,73.0,72.0,64.0,1.0,5.0,78.0,16.987499237060547,-7.987499713897705,1.0,1.0,5.0,5.0,531.0,500.0,20364.0,5190.0,2893.0,797.0,680.0,195.0,153.0,20.0,108.0,224.0,81.0,98.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
144523.829679512,standard,67.0,29.0,1.0,26.0,14.0,56.0,1.0,5.0,70.0,5.962499618530273,-2.0250000953674316,1.0,1.0,5.0,5.0,516.0,507.0,5511.0,2290.0,781.0,324.0,290.0,136.0,67.0,3.0,132.0,208.0,60.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
