timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
137928.066192398,standard,10.0,13.0,1.0,46.0,71.0,70.0,1.0,5.0,79.0,97.98750305175781,13.949999809265137,1.0,1.0,5.0,5.0,646.0,532.0,14522.0,4685.0,2346.0,831.0,25.0,6.0,89.0,8.0,42.0,137.0,49.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
137928.365180786,standard,11.0,13.0,1.0,61.0,1.0,40.0,1.0,5.0,69.0,94.04999542236328,4.949999809265137,1.0,1.0,5.0,5.0,641.0,520.0,8292.0,1962.0,1514.0,348.0,18.0,3.0,158.0,46.0,98.0,165.0,89.0,152.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
137928.680586452,standard,12.0,13.0,1.0,30.0,10.0,40.0,1.0,5.0,72.0,92.0250015258789,18.0,1.0,1.0,5.0,5.0,638.0,538.0,5663.0,1762.0,709.0,221.0,22.0,4.0,70.0,81.0,60.0,144.0,166.0,96.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
137929.143283418,standard,13.0,13.0,1.0,43.0,5.0,0.0,1.0,5.0,65.0,67.94999694824219,9.0,1.0,1.0,5.0,5.0,604.0,527.0,5648.0,665.0,714.0,70.0,70.0,4.0,64.0,169.0,6.0,32.0,25.0,69.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
137929.546646439,standard,14.0,13.0,1.0,73.0,71.0,32.0,1.0,5.0,79.0,92.0250015258789,6.974999904632568,1.0,1.0,5.0,5.0,637.0,524.0,14116.0,2897.0,2212.0,527.0,32.0,1.0,147.0,158.0,145.0,146.0,62.0,146.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
137930.021808913,standard,15.0,13.0,1.0,31.0,52.0,65.0,1.0,5.0,76.0,74.0250015258789,23.962501525878906,1.0,1.0,5.0,5.0,613.0,546.0,8864.0,3126.0,1671.0,644.0,194.0,69.0,160.0,67.0,65.0,72.0,170.0,115.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
137930.376200302,standard,16.0,13.0,1.0,13.0,31.0,23.0,1.0,5.0,65.0,92.0250015258789,22.05000114440918,1.0,1.0,5.0,5.0,637.0,545.0,3487.0,1115.0,499.0,172.0,20.0,3.0,123.0,145.0,142.0,116.0,164.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
137930.683329093,standard,17.0,13.0,1.0,78.0,42.0,75.0,1.0,5.0,80.0,86.9625015258789,13.049999237060547,1.0,1.0,5.0,5.0,631.0,532.0,16125.0,4089.0,2523.0,749.0,61.0,15.0,120.0,23.0,163.0,9.0,56.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
137931.039686084,standard,18.0,13.0,1.0,50.0,15.0,77.0,1.0,5.0,73.0,95.96249389648438,23.962501525878906,1.0,1.0,5.0,5.0,642.0,546.0,11482.0,3992.0,1581.0,583.0,66.0,21.0,98.0,161.0,57.0,153.0,105.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
137931.337885599,standard,19.0,13.0,1.0,6.0,25.0,36.0,1.0,5.0,64.0,103.04999542236328,18.0,1.0,1.0,5.0,5.0,653.0,539.0,3338.0,1506.0,436.0,220.0,6.0,2.0,75.0,107.0,48.0,149.0,96.0,28.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
137931.584502283,standard,20.0,13.0,1.0,17.0,60.0,39.0,1.0,5.0,71.0,103.04999542236328,11.02500057220459,1.0,1.0,5.0,5.0,654.0,528.0,7551.0,2760.0,938.0,370.0,20.0,6.0,55.0,136.0,22.0,90.0,170.0,126.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,971.0
137932.170149517,standard,21.0,13.0,1.0,36.0,64.0,20.0,1.0,5.0,69.0,67.05000305175781,22.94999885559082,1.0,1.0,5.0,5.0,603.0,544.0,8631.0,2102.0,1340.0,331.0,195.0,35.0,5.0,34.0,169.0,71.0,94.0,50.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
137932.772243342,standard,22.0,13.0,1.0,56.0,0.0,85.0,1.0,5.0,73.0,81.0,-13.049999237060547,1.0,1.0,5.0,5.0,621.0,495.0,13435.0,4972.0,1703.0,669.0,29.0,4.0,118.0,100.0,54.0,147.0,136.0,109.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
137933.021992384,standard,23.0,13.0,1.0,75.0,75.0,22.0,1.0,5.0,79.0,85.05000305175781,-10.012499809265137,1.0,1.0,5.0,5.0,627.0,498.0,14564.0,3010.0,2451.0,520.0,28.0,0.0,162.0,87.0,2.0,75.0,97.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
137933.460299708,standard,24.0,13.0,1.0,37.0,11.0,18.0,1.0,5.0,68.0,68.9625015258789,4.050000190734863,1.0,1.0,5.0,5.0,605.0,518.0,4843.0,753.0,732.0,123.0,39.0,6.0,60.0,65.0,118.0,81.0,170.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
137934.029623727,standard,25.0,13.0,1.0,77.0,53.0,4.0,1.0,5.0,66.0,96.9749984741211,22.05000114440918,1.0,1.0,5.0,5.0,643.0,543.0,12147.0,2057.0,1645.0,232.0,50.0,10.0,142.0,125.0,21.0,168.0,146.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
137934.558025916,standard,26.0,13.0,1.0,37.0,41.0,14.0,1.0,5.0,75.0,86.9625015258789,-9.0,1.0,1.0,5.0,5.0,631.0,501.0,7452.0,1495.0,1099.0,227.0,14.0,0.0,100.0,71.0,19.0,151.0,3.0,88.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
137934.881615157,standard,27.0,13.0,1.0,22.0,44.0,67.0,1.0,5.0,68.0,73.01249694824219,-11.02500057220459,1.0,1.0,5.0,5.0,612.0,498.0,9524.0,3705.0,1167.0,572.0,17.0,4.0,57.0,14.0,48.0,106.0,56.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
137935.277934378,standard,28.0,13.0,1.0,53.0,68.0,36.0,1.0,5.0,82.0,75.0374984741211,12.037500381469727,1.0,1.0,5.0,5.0,613.0,529.0,13265.0,3066.0,1615.0,412.0,73.0,14.0,140.0,16.0,134.0,66.0,166.0,96.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
137935.704713774,standard,29.0,13.0,1.0,31.0,64.0,18.0,1.0,5.0,63.0,95.96249389648438,20.024999618530273,1.0,1.0,5.0,5.0,643.0,540.0,7019.0,1883.0,1239.0,272.0,27.0,5.0,63.0,67.0,31.0,167.0,101.0,146.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
137935.995524792,standard,30.0,13.0,1.0,66.0,29.0,51.0,1.0,5.0,75.0,91.01250457763672,13.049999237060547,1.0,1.0,5.0,5.0,637.0,532.0,10371.0,2654.0,1871.0,451.0,30.0,8.0,25.0,106.0,104.0,19.0,3.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
137936.351853659,standard,31.0,13.0,1.0,62.0,6.0,15.0,1.0,5.0,70.0,82.01249694824219,2.0250000953674316,1.0,1.0,5.0,5.0,624.0,516.0,8371.0,1061.0,1462.0,206.0,20.0,1.0,88.0,40.0,161.0,156.0,146.0,163.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
137936.568995309,standard,32.0,13.0,1.0,46.0,83.0,84.0,1.0,5.0,83.0,84.0374984741211,1.0125000476837158,1.0,1.0,5.0,5.0,626.0,515.0,18087.0,5949.0,2466.0,810.0,36.0,15.0,154.0,85.0,86.0,104.0,52.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,972.0
137936.835152786,standard,33.0,13.0,1.0,48.0,7.0,46.0,1.0,5.0,70.0,88.98749542236328,-3.0375001430511475,1.0,1.0,5.0,5.0,632.0,510.0,6329.0,1833.0,1220.0,304.0,15.0,5.0,126.0,21.0,34.0,139.0,8.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,972.0
137937.158761957,standard,34.0,13.0,1.0,31.0,65.0,23.0,1.0,5.0,73.0,74.0250015258789,-2.0250000953674316,1.0,1.0,5.0,5.0,613.0,510.0,9090.0,2147.0,1280.0,324.0,33.0,2.0,128.0,142.0,15.0,48.0,20.0,127.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
137937.375823789,standard,35.0,13.0,1.0,50.0,41.0,71.0,1.0,5.0,80.0,74.0250015258789,1.0125000476837158,1.0,1.0,5.0,5.0,613.0,514.0,12188.0,4016.0,1996.0,585.0,54.0,13.0,26.0,81.0,69.0,49.0,66.0,122.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,974.0
137937.68300422,standard,36.0,13.0,1.0,57.0,5.0,75.0,1.0,5.0,80.0,79.98750305175781,-6.974999904632568,1.0,1.0,5.0,5.0,621.0,503.0,11587.0,3889.0,1882.0,616.0,18.0,2.0,157.0,60.0,23.0,109.0,57.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
137938.113103912,standard,37.0,13.0,1.0,83.0,22.0,32.0,1.0,5.0,75.0,90.0,12.037500381469727,1.0,1.0,5.0,5.0,634.0,529.0,12621.0,2203.0,2223.0,371.0,40.0,9.0,16.0,31.0,145.0,73.0,74.0,38.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
137938.395594237,standard,38.0,13.0,1.0,2.0,3.0,27.0,1.0,5.0,65.0,85.05000305175781,18.0,1.0,1.0,5.0,5.0,628.0,538.0,1048.0,746.0,194.0,127.0,9.0,3.0,114.0,113.0,32.0,163.0,78.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
137938.923992697,standard,39.0,13.0,1.0,12.0,27.0,20.0,1.0,5.0,63.0,103.04999542236328,-4.949999809265137,1.0,1.0,5.0,5.0,653.0,505.0,2469.0,752.0,394.0,123.0,18.0,4.0,84.0,45.0,134.0,4.0,37.0,165.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
137939.277228628,standard,40.0,13.0,1.0,62.0,7.0,16.0,1.0,5.0,66.0,84.0374984741211,-4.050000190734863,1.0,1.0,5.0,5.0,627.0,507.0,7276.0,1107.0,1101.0,147.0,7.0,0.0,31.0,120.0,150.0,86.0,52.0,59.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
137939.722693675,standard,41.0,13.0,1.0,10.0,37.0,75.0,1.0,5.0,80.0,95.96249389648438,14.96250057220459,1.0,1.0,5.0,5.0,642.0,533.0,7403.0,3689.0,1014.0,573.0,20.0,13.0,124.0,87.0,85.0,120.0,90.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
137940.324708706,standard,42.0,13.0,1.0,48.0,72.0,0.0,1.0,5.0,71.0,73.01249694824219,-12.037500381469727,1.0,1.0,5.0,5.0,611.0,497.0,9981.0,1806.0,1788.0,339.0,17.0,0.0,7.0,115.0,161.0,126.0,36.0,165.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
137940.664707539,standard,43.0,13.0,1.0,19.0,8.0,1.0,1.0,5.0,65.0,88.98749542236328,-10.012499809265137,1.0,1.0,5.0,5.0,633.0,499.0,1115.0,150.0,208.0,21.0,7.0,3.0,13.0,114.0,70.0,0.0,157.0,127.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
137941.242241926,standard,44.0,13.0,1.0,27.0,41.0,50.0,1.0,5.0,70.0,76.05000305175781,23.962501525878906,1.0,1.0,5.0,5.0,615.0,546.0,8753.0,3440.0,1096.0,411.0,153.0,49.0,45.0,8.0,118.0,116.0,12.0,140.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
137941.59852303,standard,45.0,13.0,1.0,22.0,70.0,69.0,1.0,5.0,78.0,78.9749984741211,6.974999904632568,1.0,1.0,5.0,5.0,618.0,524.0,11565.0,4675.0,1792.0,753.0,63.0,27.0,13.0,94.0,127.0,152.0,22.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
137941.93033636,standard,46.0,13.0,1.0,23.0,17.0,11.0,1.0,5.0,65.0,68.9625015258789,13.949999809265137,1.0,1.0,5.0,5.0,606.0,532.0,2938.0,629.0,286.0,54.0,29.0,4.0,74.0,120.0,80.0,157.0,64.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
137942.442291711,standard,47.0,13.0,1.0,71.0,74.0,66.0,1.0,5.0,91.0,79.98750305175781,-13.949999809265137,1.0,1.0,5.0,5.0,621.0,494.0,19207.0,5047.0,2601.0,682.0,30.0,10.0,110.0,64.0,50.0,162.0,38.0,79.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
137942.995220426,standard,48.0,13.0,1.0,62.0,10.0,38.0,1.0,5.0,69.0,67.94999694824219,18.0,1.0,1.0,5.0,5.0,604.0,538.0,11554.0,2261.0,1486.0,316.0,184.0,33.0,95.0,36.0,1.0,119.0,4.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
137943.498996443,standard,49.0,13.0,1.0,65.0,24.0,69.0,1.0,5.0,84.0,87.9749984741211,0.0,1.0,1.0,5.0,5.0,631.0,514.0,12056.0,3562.0,2450.0,683.0,22.0,6.0,7.0,36.0,23.0,140.0,41.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
137943.961879536,standard,50.0,13.0,1.0,11.0,61.0,79.0,1.0,5.0,70.0,75.0374984741211,20.024999618530273,1.0,1.0,5.0,5.0,613.0,540.0,9540.0,4735.0,1476.0,648.0,135.0,66.0,3.0,91.0,128.0,28.0,18.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,941.0
137944.547575066,standard,51.0,13.0,1.0,34.0,36.0,18.0,1.0,5.0,70.0,87.9749984741211,-14.96250057220459,1.0,1.0,5.0,5.0,631.0,493.0,4651.0,1142.0,958.0,205.0,23.0,4.0,114.0,96.0,161.0,32.0,137.0,42.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,931.0
137944.910028216,standard,52.0,13.0,1.0,55.0,72.0,71.0,1.0,5.0,75.0,94.94999694824219,-1.0125000476837158,1.0,1.0,5.0,5.0,641.0,511.0,13364.0,4417.0,2429.0,724.0,48.0,14.0,25.0,85.0,57.0,61.0,158.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
137945.206929409,standard,53.0,13.0,1.0,1.0,1.0,80.0,1.0,5.0,72.0,91.01250457763672,7.987499713897705,1.0,1.0,5.0,5.0,637.0,523.0,4726.0,3308.0,774.0,512.0,13.0,6.0,65.0,14.0,102.0,125.0,108.0,39.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
137945.669764587,standard,54.0,13.0,1.0,13.0,10.0,63.0,1.0,5.0,72.0,103.94999694824219,-12.037500381469727,1.0,1.0,5.0,5.0,655.0,496.0,4598.0,2576.0,661.0,416.0,50.0,28.0,7.0,17.0,54.0,47.0,48.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
137946.353810012,standard,55.0,13.0,1.0,58.0,79.0,53.0,1.0,5.0,84.0,73.01249694824219,16.987499237060547,1.0,1.0,5.0,5.0,612.0,536.0,17292.0,4650.0,1885.0,559.0,240.0,62.0,157.0,11.0,62.0,7.0,128.0,97.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,928.0
137946.683358324,standard,56.0,13.0,1.0,48.0,8.0,44.0,1.0,5.0,69.0,83.0250015258789,23.962501525878906,1.0,1.0,5.0,5.0,625.0,546.0,8213.0,2303.0,1259.0,341.0,93.0,23.0,6.0,170.0,103.0,165.0,53.0,151.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
137947.158421183,standard,57.0,13.0,1.0,72.0,7.0,38.0,1.0,5.0,73.0,79.98750305175781,-7.987499713897705,1.0,1.0,5.0,5.0,622.0,503.0,11366.0,2358.0,1793.0,355.0,12.0,0.0,148.0,134.0,16.0,16.0,80.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
137947.502430009,standard,58.0,13.0,1.0,83.0,2.0,25.0,1.0,5.0,73.0,94.94999694824219,-4.050000190734863,1.0,1.0,5.0,5.0,642.0,506.0,11276.0,1791.0,1596.0,220.0,33.0,0.0,67.0,164.0,26.0,47.0,73.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
137948.069867008,standard,59.0,13.0,1.0,5.0,46.0,52.0,1.0,5.0,69.0,72.0,19.012500762939453,1.0,1.0,5.0,5.0,610.0,539.0,5960.0,2415.0,708.0,302.0,90.0,45.0,112.0,165.0,168.0,69.0,72.0,147.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
137948.442614248,standard,60.0,13.0,1.0,47.0,24.0,51.0,1.0,5.0,69.0,86.9625015258789,12.037500381469727,1.0,1.0,5.0,5.0,630.0,531.0,10011.0,2628.0,1543.0,478.0,36.0,5.0,150.0,109.0,6.0,161.0,138.0,39.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
137948.837715613,standard,61.0,13.0,1.0,46.0,23.0,36.0,1.0,5.0,69.0,70.98750305175781,3.0375001430511475,1.0,1.0,5.0,5.0,608.0,518.0,6683.0,1456.0,1049.0,272.0,70.0,14.0,63.0,110.0,110.0,105.0,71.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
137949.200376659,standard,62.0,13.0,1.0,29.0,57.0,30.0,1.0,5.0,74.0,72.0,22.94999885559082,1.0,1.0,5.0,5.0,609.0,543.0,7331.0,1979.0,1216.0,375.0,161.0,51.0,157.0,96.0,164.0,17.0,63.0,46.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
137949.597618613,standard,63.0,13.0,1.0,82.0,60.0,72.0,1.0,5.0,81.0,92.0250015258789,18.0,1.0,1.0,5.0,5.0,637.0,540.0,17836.0,5087.0,2763.0,821.0,91.0,18.0,2.0,136.0,90.0,21.0,146.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
137950.076808699,standard,64.0,13.0,1.0,80.0,74.0,64.0,1.0,5.0,80.0,69.9749984741211,4.949999809265137,1.0,1.0,5.0,5.0,607.0,521.0,17525.0,4716.0,3128.0,823.0,175.0,42.0,122.0,29.0,127.0,124.0,87.0,42.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
137950.392199657,standard,65.0,13.0,1.0,76.0,16.0,80.0,1.0,5.0,85.0,84.0374984741211,4.050000190734863,1.0,1.0,5.0,5.0,626.0,520.0,11986.0,3728.0,2603.0,743.0,41.0,16.0,12.0,120.0,107.0,64.0,12.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
137950.83862902,standard,66.0,13.0,1.0,76.0,28.0,15.0,1.0,5.0,72.0,67.05000305175781,-10.012499809265137,1.0,1.0,5.0,5.0,603.0,500.0,13012.0,1705.0,1840.0,287.0,39.0,3.0,117.0,89.0,131.0,95.0,73.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
137951.137641245,standard,67.0,13.0,1.0,41.0,57.0,41.0,1.0,5.0,81.0,69.9749984741211,0.0,1.0,1.0,5.0,5.0,606.0,513.0,11815.0,3385.0,1818.0,460.0,59.0,10.0,28.0,69.0,53.0,40.0,34.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
