timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
135068.230605786,standard,43.0,6.0,1.0,0.0,28.0,187.0,1.0,5.0,84.0,23.962501525878906,21.037500381469727,1.0,1.0,5.0,5.0,539.0,539.0,13423.0,8912.0,2093.0,1300.0,620.0,385.0,88.0,22.0,165.0,35.0,30.0,90.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,923.0
135068.742565872,standard,44.0,6.0,1.0,24.0,19.0,223.0,1.0,5.0,95.0,6.974999904632568,-1.0125000476837158,1.0,1.0,5.0,5.0,517.0,511.0,16349.0,9838.0,2570.0,1579.0,747.0,437.0,21.0,145.0,33.0,122.0,129.0,93.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,929.0
135069.058024968,standard,45.0,6.0,1.0,32.0,69.0,192.0,1.0,5.0,94.0,-4.050000190734863,3.0375001430511475,1.0,1.0,5.0,5.0,501.0,514.0,18529.0,9685.0,3073.0,1610.0,877.0,457.0,55.0,111.0,51.0,145.0,133.0,138.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
135069.365176943,standard,46.0,6.0,1.0,28.0,20.0,199.0,1.0,5.0,90.0,7.987499713897705,1.0125000476837158,1.0,1.0,5.0,5.0,516.0,513.0,15837.0,9507.0,2415.0,1395.0,713.0,427.0,23.0,149.0,133.0,132.0,27.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
135069.754255125,standard,47.0,6.0,1.0,45.0,80.0,236.0,1.0,5.0,102.0,-5.962499618530273,-9.0,1.0,1.0,5.0,5.0,498.0,499.0,25767.0,12754.0,3936.0,1862.0,1265.0,560.0,39.0,106.0,144.0,62.0,119.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
135070.159670345,standard,48.0,6.0,1.0,8.0,25.0,227.0,1.0,5.0,93.0,-12.037500381469727,11.02500057220459,1.0,1.0,5.0,5.0,489.0,526.0,15621.0,10587.0,2480.0,1639.0,686.0,440.0,107.0,159.0,103.0,163.0,61.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
135070.530286524,standard,49.0,6.0,1.0,63.0,57.0,189.0,1.0,5.0,94.0,-5.962499618530273,-4.949999809265137,1.0,1.0,5.0,5.0,497.0,505.0,22672.0,9795.0,3632.0,1503.0,1067.0,429.0,169.0,21.0,114.0,138.0,10.0,129.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
135070.866203773,standard,50.0,6.0,1.0,77.0,39.0,196.0,1.0,5.0,99.0,9.0,-7.987499713897705,1.0,1.0,5.0,5.0,518.0,501.0,24299.0,10121.0,3534.0,1580.0,1096.0,378.0,51.0,26.0,134.0,85.0,77.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
135071.234872062,standard,51.0,6.0,1.0,39.0,9.0,206.0,1.0,5.0,89.0,-10.012499809265137,-11.02500057220459,1.0,1.0,5.0,5.0,493.0,496.0,17011.0,9080.0,2540.0,1443.0,787.0,408.0,47.0,6.0,115.0,53.0,42.0,89.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
135071.709892063,standard,52.0,6.0,1.0,43.0,19.0,207.0,1.0,5.0,88.0,11.02500057220459,3.0375001430511475,1.0,1.0,5.0,5.0,521.0,514.0,18049.0,9239.0,2818.0,1494.0,847.0,436.0,33.0,29.0,155.0,131.0,4.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
135071.933300259,standard,53.0,6.0,1.0,32.0,56.0,192.0,1.0,5.0,98.0,10.012499809265137,0.0,1.0,1.0,5.0,5.0,521.0,512.0,18827.0,9020.0,2843.0,1434.0,863.0,415.0,146.0,35.0,36.0,3.0,77.0,73.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
135072.223996596,standard,54.0,6.0,1.0,62.0,4.0,247.0,1.0,5.0,100.0,10.012499809265137,-12.037500381469727,1.0,1.0,5.0,5.0,521.0,494.0,22518.0,11440.0,3481.0,1809.0,865.0,442.0,10.0,109.0,158.0,50.0,111.0,72.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
135072.604930481,standard,55.0,6.0,1.0,0.0,79.0,236.0,1.0,5.0,98.0,5.962499618530273,6.974999904632568,1.0,1.0,5.0,5.0,515.0,520.0,20503.0,11953.0,3110.0,1849.0,1056.0,571.0,80.0,12.0,72.0,112.0,160.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
135072.983839734,standard,56.0,6.0,1.0,0.0,74.0,178.0,1.0,5.0,85.0,-4.050000190734863,-5.962499618530273,1.0,1.0,5.0,5.0,501.0,504.0,15682.0,9094.0,2342.0,1286.0,745.0,375.0,125.0,138.0,153.0,78.0,141.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
135073.47732001,standard,57.0,6.0,1.0,63.0,19.0,224.0,1.0,5.0,98.0,4.949999809265137,22.05000114440918,1.0,1.0,5.0,5.0,513.0,540.0,21612.0,10408.0,3500.0,1656.0,971.0,474.0,75.0,142.0,137.0,93.0,94.0,59.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
135073.727128549,standard,58.0,6.0,1.0,78.0,32.0,246.0,1.0,5.0,106.0,5.962499618530273,15.97499942779541,1.0,1.0,5.0,5.0,513.0,534.0,27800.0,12227.0,3982.0,1884.0,1237.0,553.0,116.0,140.0,154.0,19.0,169.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
135074.026175719,standard,59.0,6.0,1.0,47.0,5.0,184.0,1.0,5.0,82.0,-5.962499618530273,14.96250057220459,1.0,1.0,5.0,5.0,498.0,533.0,16805.0,8691.0,2637.0,1272.0,693.0,366.0,63.0,81.0,142.0,168.0,36.0,170.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
135074.431618758,standard,60.0,6.0,1.0,79.0,64.0,191.0,1.0,5.0,98.0,-14.96250057220459,-2.0250000953674316,1.0,1.0,5.0,5.0,486.0,509.0,22761.0,10147.0,3448.0,1708.0,1232.0,451.0,116.0,35.0,114.0,3.0,12.0,18.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
135074.878053323,standard,61.0,6.0,1.0,75.0,44.0,179.0,1.0,5.0,95.0,12.037500381469727,2.0250000953674316,1.0,1.0,5.0,5.0,523.0,513.0,23308.0,9522.0,3581.0,1475.0,1005.0,412.0,125.0,65.0,28.0,53.0,160.0,67.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
135075.103383162,standard,62.0,6.0,1.0,25.0,51.0,236.0,1.0,5.0,103.0,12.037500381469727,-2.0250000953674316,1.0,1.0,5.0,5.0,523.0,508.0,20475.0,11261.0,3233.0,1772.0,896.0,490.0,127.0,99.0,120.0,113.0,140.0,81.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
135075.369539512,standard,63.0,6.0,1.0,17.0,41.0,230.0,1.0,5.0,95.0,13.049999237060547,5.962499618530273,1.0,1.0,5.0,5.0,524.0,518.0,18096.0,10632.0,2785.0,1654.0,847.0,497.0,108.0,77.0,109.0,27.0,41.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
135075.750460117,standard,64.0,6.0,1.0,67.0,36.0,204.0,1.0,5.0,99.0,23.962501525878906,18.0,1.0,1.0,5.0,5.0,540.0,535.0,21724.0,10462.0,3432.0,1696.0,960.0,432.0,37.0,101.0,82.0,89.0,70.0,106.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
135076.399493581,standard,65.0,6.0,1.0,45.0,58.0,212.0,1.0,5.0,102.0,-14.96250057220459,1.0125000476837158,1.0,1.0,5.0,5.0,486.0,513.0,21833.0,10896.0,3404.0,1743.0,990.0,465.0,10.0,149.0,12.0,15.0,52.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
135076.653651833,standard,66.0,6.0,1.0,8.0,35.0,224.0,1.0,5.0,95.0,-11.02500057220459,4.949999809265137,1.0,1.0,5.0,5.0,490.0,517.0,15756.0,10539.0,2499.0,1612.0,734.0,463.0,138.0,60.0,1.0,43.0,129.0,162.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
