timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
145730.709844292,standard,24.0,32.0,1.0,1.0,31.0,79.0,1.0,5.0,69.0,-7.987499713897705,-7.987499713897705,1.0,1.0,5.0,5.0,496.0,501.0,3721.0,3963.0,768.0,450.0,295.0,169.0,83.0,3.0,149.0,71.0,104.0,137.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
145731.121622583,standard,25.0,32.0,1.0,54.0,37.0,3.0,1.0,5.0,70.0,13.949999809265137,-13.049999237060547,1.0,1.0,5.0,5.0,527.0,493.0,5286.0,1655.0,1372.0,210.0,320.0,47.0,78.0,166.0,69.0,75.0,26.0,99.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
145731.649875496,standard,26.0,32.0,1.0,1.0,66.0,2.0,1.0,5.0,66.0,-12.037500381469727,2.0250000953674316,1.0,1.0,5.0,5.0,490.0,513.0,2433.0,1205.0,683.0,204.0,199.0,54.0,167.0,134.0,29.0,149.0,163.0,144.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
145732.07179735,standard,27.0,32.0,1.0,79.0,14.0,16.0,1.0,5.0,75.0,11.02500057220459,6.974999904632568,1.0,1.0,5.0,5.0,522.0,520.0,6332.0,1763.0,2020.0,239.0,557.0,72.0,151.0,49.0,153.0,23.0,161.0,41.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
145732.335773844,standard,28.0,32.0,1.0,36.0,29.0,21.0,1.0,5.0,68.0,4.050000190734863,9.0,1.0,1.0,5.0,5.0,514.0,524.0,2433.0,1023.0,926.0,183.0,243.0,50.0,90.0,64.0,24.0,149.0,19.0,121.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
145732.755726139,standard,29.0,32.0,1.0,7.0,41.0,73.0,1.0,5.0,76.0,21.037500381469727,-2.0250000953674316,1.0,1.0,5.0,5.0,537.0,509.0,4144.0,3814.0,1210.0,625.0,231.0,122.0,167.0,142.0,115.0,93.0,111.0,116.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
145733.142594876,standard,30.0,32.0,1.0,57.0,47.0,5.0,1.0,5.0,70.0,0.0,-4.949999809265137,1.0,1.0,5.0,5.0,508.0,505.0,4881.0,1708.0,1386.0,201.0,503.0,78.0,22.0,73.0,10.0,44.0,101.0,162.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
145733.445735903,standard,31.0,32.0,1.0,70.0,39.0,73.0,1.0,5.0,84.0,-10.012499809265137,-9.0,1.0,1.0,5.0,5.0,494.0,499.0,6848.0,3491.0,2332.0,613.0,646.0,176.0,12.0,74.0,128.0,21.0,70.0,167.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
145733.685589519,standard,32.0,32.0,1.0,1.0,66.0,39.0,1.0,5.0,77.0,-7.987499713897705,-4.949999809265137,1.0,1.0,5.0,5.0,496.0,503.0,3900.0,2739.0,1149.0,425.0,322.0,116.0,44.0,39.0,4.0,16.0,72.0,144.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
145734.041807402,standard,33.0,32.0,1.0,54.0,37.0,72.0,1.0,5.0,77.0,-9.0,13.949999809265137,1.0,1.0,5.0,5.0,495.0,529.0,6504.0,3615.0,1924.0,609.0,673.0,201.0,38.0,104.0,123.0,65.0,18.0,153.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
145734.265374943,standard,34.0,32.0,1.0,58.0,1.0,25.0,1.0,5.0,65.0,-5.962499618530273,13.049999237060547,1.0,1.0,5.0,5.0,498.0,530.0,4585.0,1421.0,1249.0,201.0,399.0,64.0,55.0,105.0,108.0,20.0,88.0,72.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,973.0
145734.551638473,standard,35.0,32.0,1.0,60.0,36.0,25.0,1.0,5.0,73.0,5.962499618530273,13.049999237060547,1.0,1.0,5.0,5.0,515.0,530.0,5726.0,2165.0,1128.0,227.0,471.0,79.0,71.0,62.0,170.0,12.0,106.0,123.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,971.0
145734.783163677,standard,36.0,32.0,1.0,69.0,1.0,59.0,1.0,5.0,80.0,9.0,14.96250057220459,1.0,1.0,5.0,5.0,519.0,531.0,5916.0,2679.0,1851.0,515.0,618.0,142.0,62.0,84.0,84.0,69.0,48.0,156.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,975.0
145735.213222551,standard,37.0,32.0,1.0,22.0,56.0,29.0,1.0,5.0,76.0,22.94999885559082,0.0,1.0,1.0,5.0,5.0,539.0,512.0,3652.0,1907.0,1032.0,323.0,270.0,77.0,164.0,107.0,151.0,158.0,105.0,164.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
145735.446698591,standard,38.0,32.0,1.0,34.0,57.0,10.0,1.0,5.0,77.0,21.037500381469727,-3.0375001430511475,1.0,1.0,5.0,5.0,537.0,508.0,3812.0,1775.0,1298.0,271.0,303.0,56.0,166.0,12.0,170.0,94.0,158.0,35.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
145735.783925248,standard,39.0,32.0,1.0,2.0,71.0,62.0,1.0,5.0,79.0,16.987499237060547,11.02500057220459,1.0,1.0,5.0,5.0,532.0,526.0,4611.0,3788.0,1348.0,572.0,478.0,200.0,54.0,77.0,134.0,35.0,93.0,17.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
145736.237200636,standard,40.0,32.0,1.0,8.0,9.0,12.0,1.0,5.0,61.0,-7.987499713897705,4.050000190734863,1.0,1.0,5.0,5.0,495.0,518.0,347.0,240.0,98.0,30.0,36.0,13.0,10.0,168.0,38.0,21.0,121.0,169.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
145736.683637758,standard,41.0,32.0,1.0,44.0,22.0,56.0,1.0,5.0,69.0,13.949999809265137,-4.949999809265137,1.0,1.0,5.0,5.0,527.0,505.0,5472.0,3272.0,1156.0,349.0,410.0,113.0,119.0,54.0,90.0,22.0,155.0,105.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
145737.113736349,standard,42.0,32.0,1.0,59.0,19.0,58.0,1.0,5.0,71.0,5.962499618530273,15.97499942779541,1.0,1.0,5.0,5.0,516.0,533.0,6661.0,3385.0,1845.0,538.0,575.0,144.0,39.0,157.0,92.0,149.0,97.0,139.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
145737.410444545,standard,43.0,32.0,1.0,15.0,20.0,59.0,1.0,5.0,71.0,15.97499942779541,13.049999237060547,1.0,1.0,5.0,5.0,530.0,530.0,2231.0,2275.0,723.0,400.0,231.0,115.0,125.0,164.0,15.0,134.0,92.0,72.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
145737.639765455,standard,44.0,32.0,1.0,21.0,8.0,8.0,1.0,5.0,64.0,14.96250057220459,16.987499237060547,1.0,1.0,5.0,5.0,529.0,534.0,836.0,290.0,245.0,35.0,99.0,10.0,150.0,134.0,170.0,90.0,160.0,118.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
145738.010531007,standard,45.0,32.0,1.0,39.0,57.0,72.0,1.0,5.0,78.0,-4.949999809265137,14.96250057220459,1.0,1.0,5.0,5.0,500.0,533.0,6202.0,4322.0,2054.0,752.0,490.0,196.0,117.0,47.0,102.0,34.0,85.0,64.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
145738.612775817,standard,46.0,32.0,1.0,48.0,13.0,79.0,1.0,5.0,67.0,22.05000114440918,-7.987499713897705,1.0,1.0,5.0,5.0,538.0,501.0,5724.0,4487.0,1782.0,575.0,335.0,129.0,34.0,168.0,43.0,7.0,49.0,101.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
145739.157414431,standard,47.0,32.0,1.0,64.0,56.0,50.0,1.0,5.0,71.0,1.0125000476837158,13.949999809265137,1.0,1.0,5.0,5.0,509.0,530.0,8202.0,3617.0,2185.0,578.0,674.0,162.0,104.0,118.0,79.0,42.0,20.0,53.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
145739.489156137,standard,48.0,32.0,1.0,57.0,51.0,44.0,1.0,5.0,72.0,7.987499713897705,23.962501525878906,1.0,1.0,5.0,5.0,518.0,544.0,6357.0,3353.0,2084.0,541.0,681.0,159.0,70.0,45.0,127.0,50.0,128.0,92.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
145740.113978187,standard,49.0,32.0,1.0,52.0,50.0,32.0,1.0,5.0,72.0,-11.02500057220459,-10.012499809265137,1.0,1.0,5.0,5.0,492.0,497.0,5354.0,2147.0,1673.0,435.0,470.0,110.0,113.0,1.0,13.0,151.0,129.0,41.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
145740.7056871,standard,50.0,32.0,1.0,84.0,79.0,56.0,1.0,5.0,84.0,19.012500762939453,9.0,1.0,1.0,5.0,5.0,534.0,523.0,10989.0,5005.0,2778.0,662.0,972.0,238.0,166.0,30.0,90.0,156.0,81.0,167.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,928.0
145741.078408689,standard,51.0,32.0,1.0,49.0,43.0,3.0,1.0,5.0,71.0,0.0,12.037500381469727,1.0,1.0,5.0,5.0,508.0,527.0,4122.0,1286.0,1376.0,241.0,413.0,55.0,100.0,75.0,15.0,52.0,79.0,41.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
145741.342452638,standard,52.0,32.0,1.0,14.0,82.0,70.0,1.0,5.0,79.0,-5.962499618530273,14.96250057220459,1.0,1.0,5.0,5.0,499.0,532.0,4965.0,3741.0,1436.0,605.0,451.0,192.0,101.0,6.0,103.0,2.0,135.0,25.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
145741.762410178,standard,53.0,32.0,1.0,29.0,81.0,44.0,1.0,5.0,74.0,18.0,19.012500762939453,1.0,1.0,5.0,5.0,532.0,537.0,6258.0,3780.0,1641.0,481.0,497.0,139.0,148.0,98.0,42.0,25.0,13.0,7.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
145742.405429562,standard,54.0,32.0,1.0,0.0,84.0,58.0,1.0,5.0,75.0,-7.987499713897705,-10.012499809265137,1.0,1.0,5.0,5.0,496.0,498.0,5379.0,4108.0,1232.0,515.0,409.0,157.0,111.0,147.0,151.0,6.0,66.0,141.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
145742.688129708,standard,55.0,32.0,1.0,44.0,13.0,12.0,1.0,5.0,70.0,0.0,-6.974999904632568,1.0,1.0,5.0,5.0,507.0,500.0,2851.0,850.0,893.0,116.0,312.0,47.0,59.0,150.0,140.0,26.0,14.0,39.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
145742.921532782,standard,56.0,32.0,1.0,84.0,53.0,73.0,1.0,5.0,81.0,-1.0125000476837158,-3.0375001430511475,1.0,1.0,5.0,5.0,506.0,506.0,11212.0,5753.0,2977.0,808.0,844.0,206.0,39.0,157.0,36.0,152.0,67.0,51.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
145743.146859588,standard,57.0,32.0,1.0,18.0,38.0,58.0,1.0,5.0,71.0,3.0375001430511475,-3.0375001430511475,1.0,1.0,5.0,5.0,511.0,506.0,4160.0,3295.0,891.0,433.0,290.0,113.0,113.0,168.0,168.0,89.0,156.0,127.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,974.0
145743.445766062,standard,58.0,32.0,1.0,13.0,64.0,25.0,1.0,5.0,70.0,-5.962499618530273,1.0125000476837158,1.0,1.0,5.0,5.0,499.0,512.0,3088.0,1794.0,1104.0,346.0,301.0,87.0,109.0,94.0,0.0,96.0,153.0,10.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,970.0
145743.890256322,standard,59.0,32.0,1.0,17.0,11.0,33.0,1.0,5.0,67.0,5.962499618530273,20.024999618530273,1.0,1.0,5.0,5.0,514.0,538.0,1407.0,1100.0,450.0,202.0,130.0,58.0,147.0,118.0,64.0,53.0,79.0,28.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
145744.28536828,standard,60.0,32.0,1.0,2.0,38.0,53.0,1.0,5.0,68.0,13.049999237060547,2.0250000953674316,1.0,1.0,5.0,5.0,525.0,515.0,2829.0,2760.0,766.0,357.0,200.0,91.0,36.0,146.0,92.0,42.0,65.0,120.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
145744.699138625,standard,61.0,32.0,1.0,80.0,18.0,40.0,1.0,5.0,74.0,-11.02500057220459,-1.0125000476837158,1.0,1.0,5.0,5.0,492.0,511.0,5870.0,2424.0,2131.0,400.0,727.0,128.0,38.0,20.0,14.0,164.0,11.0,46.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
145745.301147372,standard,62.0,32.0,1.0,1.0,14.0,78.0,1.0,5.0,68.0,18.0,20.024999618530273,1.0,1.0,5.0,5.0,532.0,538.0,2569.0,3287.0,755.0,488.0,255.0,152.0,112.0,148.0,3.0,170.0,16.0,30.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,936.0
145745.804925451,standard,63.0,32.0,1.0,49.0,74.0,73.0,1.0,5.0,79.0,-12.037500381469727,12.037500381469727,1.0,1.0,5.0,5.0,491.0,528.0,7735.0,5074.0,2595.0,814.0,783.0,226.0,146.0,137.0,9.0,30.0,0.0,123.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
145746.25958223,standard,64.0,32.0,1.0,0.0,36.0,20.0,1.0,5.0,64.0,-2.0250000953674316,-10.012499809265137,1.0,1.0,5.0,5.0,504.0,498.0,1257.0,771.0,400.0,132.0,134.0,44.0,3.0,132.0,66.0,124.0,108.0,139.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
145746.542244769,standard,65.0,32.0,1.0,68.0,10.0,63.0,1.0,5.0,74.0,4.949999809265137,-13.949999809265137,1.0,1.0,5.0,5.0,513.0,491.0,6199.0,3463.0,1592.0,461.0,595.0,149.0,149.0,137.0,158.0,170.0,24.0,114.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
145747.005067871,standard,66.0,32.0,1.0,34.0,45.0,44.0,1.0,5.0,71.0,13.949999809265137,10.012499809265137,1.0,1.0,5.0,5.0,526.0,525.0,5084.0,2893.0,1173.0,399.0,286.0,99.0,6.0,76.0,44.0,169.0,113.0,143.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
145747.287610077,standard,67.0,32.0,1.0,15.0,27.0,49.0,1.0,5.0,64.0,18.0,16.987499237060547,1.0,1.0,5.0,5.0,532.0,534.0,2080.0,1775.0,647.0,273.0,217.0,82.0,21.0,114.0,79.0,9.0,169.0,115.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
