timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
142851.927789777,standard,10.0,25.0,1.0,67.0,9.0,4.0,1.0,5.0,69.0,-4.050000190734863,0.0,1.0,1.0,5.0,1.100000023841858,499.0,1023.0,8484.0,967.0,1267.0,126.0,355.0,37.0,161.0,10.0,74.0,93.0,52.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142852.431592835,standard,11.0,25.0,1.0,9.0,64.0,84.0,1.0,5.0,86.0,20.024999618530273,13.949999809265137,1.0,1.0,5.0,1.100000023841858,535.0,1023.0,8403.0,4354.0,1974.0,875.0,429.0,208.0,40.0,32.0,16.0,147.0,131.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142852.703880287,standard,12.0,25.0,1.0,62.0,37.0,15.0,1.0,5.0,71.0,13.049999237060547,16.987499237060547,1.0,1.0,5.0,1.100000023841858,526.0,1023.0,9717.0,1523.0,1453.0,255.0,447.0,71.0,67.0,47.0,22.0,118.0,145.0,131.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142852.93331935,standard,13.0,25.0,1.0,33.0,77.0,58.0,1.0,5.0,86.0,9.0,18.0,1.0,1.0,5.0,1.100000023841858,520.0,1023.0,10751.0,3728.0,1891.0,630.0,528.0,150.0,124.0,158.0,169.0,51.0,34.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142853.228026664,standard,14.0,25.0,1.0,1.0,27.0,29.0,1.0,5.0,62.0,22.05000114440918,18.0,1.0,1.0,5.0,1.100000023841858,538.0,1023.0,1887.0,896.0,310.0,147.0,127.0,47.0,66.0,119.0,163.0,143.0,146.0,113.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142853.72987787,standard,15.0,25.0,1.0,43.0,4.0,10.0,1.0,5.0,66.0,2.0250000953674316,0.0,1.0,1.0,5.0,1.100000023841858,509.0,1023.0,4967.0,718.0,731.0,96.0,241.0,24.0,77.0,96.0,26.0,79.0,147.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142854.07614163,standard,16.0,25.0,1.0,69.0,68.0,45.0,1.0,5.0,79.0,9.0,-12.037500381469727,1.0,1.0,5.0,1.100000023841858,517.0,1023.0,11877.0,2857.0,2379.0,666.0,609.0,137.0,36.0,157.0,52.0,60.0,84.0,79.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142854.676042938,standard,17.0,25.0,1.0,31.0,70.0,7.0,1.0,5.0,72.0,-11.02500057220459,18.0,1.0,1.0,5.0,1.100000023841858,491.0,1023.0,10375.0,2190.0,1367.0,280.0,286.0,59.0,82.0,59.0,66.0,142.0,86.0,106.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142855.054845108,standard,18.0,25.0,1.0,80.0,2.0,44.0,1.0,5.0,71.0,10.012499809265137,15.97499942779541,1.0,1.0,5.0,1.100000023841858,520.0,1023.0,13790.0,2789.0,2126.0,446.0,610.0,115.0,31.0,47.0,72.0,113.0,130.0,167.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142855.538139084,standard,19.0,25.0,1.0,73.0,76.0,30.0,1.0,5.0,78.0,1.0125000476837158,-11.02500057220459,1.0,1.0,5.0,1.100000023841858,509.0,1023.0,16524.0,3222.0,2585.0,565.0,702.0,158.0,61.0,40.0,66.0,74.0,63.0,91.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142855.874002635,standard,20.0,25.0,1.0,49.0,11.0,85.0,1.0,5.0,75.0,15.97499942779541,-7.987499713897705,1.0,1.0,5.0,1.100000023841858,528.0,1023.0,10678.0,3822.0,1669.0,696.0,391.0,145.0,113.0,71.0,153.0,161.0,86.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142856.441387582,standard,21.0,25.0,1.0,19.0,38.0,63.0,1.0,5.0,70.0,2.0250000953674316,23.962501525878906,1.0,1.0,5.0,1.100000023841858,509.0,1023.0,6846.0,2930.0,1107.0,493.0,311.0,143.0,109.0,36.0,57.0,29.0,48.0,57.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142856.795547358,standard,22.0,25.0,1.0,52.0,23.0,73.0,1.0,5.0,77.0,-9.0,14.96250057220459,1.0,1.0,5.0,1.100000023841858,494.0,1023.0,11346.0,3948.0,1657.0,553.0,472.0,146.0,73.0,13.0,138.0,26.0,103.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142857.289189417,standard,23.0,25.0,1.0,62.0,9.0,43.0,1.0,5.0,69.0,0.0,-13.049999237060547,1.0,1.0,5.0,1.100000023841858,506.0,1023.0,10102.0,2158.0,1727.0,408.0,414.0,98.0,101.0,154.0,36.0,56.0,122.0,30.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142857.711021223,standard,24.0,25.0,1.0,29.0,62.0,21.0,1.0,5.0,70.0,4.949999809265137,10.012499809265137,1.0,1.0,5.0,1.100000023841858,513.0,1023.0,6704.0,1602.0,1150.0,284.0,404.0,96.0,83.0,129.0,14.0,156.0,133.0,107.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142858.165679375,standard,25.0,25.0,1.0,14.0,7.0,38.0,1.0,5.0,65.0,23.962501525878906,-3.0375001430511475,1.0,1.0,5.0,1.100000023841858,540.0,1023.0,2975.0,1484.0,484.0,227.0,111.0,50.0,148.0,106.0,24.0,28.0,153.0,55.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142858.489216759,standard,26.0,25.0,1.0,40.0,84.0,18.0,1.0,5.0,78.0,16.987499237060547,5.962499618530273,1.0,1.0,5.0,1.100000023841858,531.0,1023.0,12164.0,2924.0,1480.0,365.0,608.0,118.0,47.0,92.0,163.0,133.0,21.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142858.976700458,standard,27.0,25.0,1.0,2.0,8.0,5.0,1.0,5.0,63.0,-11.02500057220459,-2.0250000953674316,1.0,1.0,5.0,1.100000023841858,491.0,1023.0,287.0,92.0,52.0,14.0,16.0,1.0,32.0,49.0,123.0,132.0,120.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142859.373956069,standard,28.0,25.0,1.0,56.0,82.0,60.0,1.0,5.0,74.0,12.037500381469727,0.0,1.0,1.0,5.0,1.100000023841858,523.0,1023.0,15592.0,4683.0,2501.0,692.0,864.0,260.0,112.0,119.0,44.0,89.0,77.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142859.763077802,standard,29.0,25.0,1.0,81.0,18.0,84.0,1.0,5.0,95.0,22.94999885559082,13.049999237060547,1.0,1.0,5.0,1.100000023841858,539.0,1023.0,14770.0,4474.0,2602.0,605.0,599.0,190.0,103.0,160.0,47.0,69.0,170.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142860.052262301,standard,30.0,25.0,1.0,23.0,65.0,81.0,1.0,5.0,75.0,15.97499942779541,7.987499713897705,1.0,1.0,5.0,1.100000023841858,529.0,1023.0,9913.0,4868.0,1926.0,726.0,498.0,198.0,57.0,157.0,85.0,99.0,12.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142860.494091449,standard,31.0,25.0,1.0,39.0,17.0,30.0,1.0,5.0,66.0,-3.0375001430511475,20.024999618530273,1.0,1.0,5.0,1.100000023841858,503.0,1023.0,5303.0,1205.0,947.0,214.0,275.0,59.0,86.0,164.0,112.0,99.0,60.0,157.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142860.797162164,standard,32.0,25.0,1.0,70.0,4.0,57.0,1.0,5.0,74.0,-7.987499713897705,11.02500057220459,1.0,1.0,5.0,1.100000023841858,496.0,1023.0,10614.0,2423.0,1930.0,515.0,551.0,130.0,4.0,140.0,165.0,3.0,67.0,49.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142861.282574535,standard,33.0,25.0,1.0,22.0,21.0,12.0,1.0,5.0,63.0,22.94999885559082,15.97499942779541,1.0,1.0,5.0,1.100000023841858,539.0,1023.0,2846.0,681.0,380.0,84.0,108.0,19.0,110.0,17.0,21.0,18.0,68.0,107.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142861.522227218,standard,34.0,25.0,1.0,1.0,79.0,49.0,1.0,5.0,76.0,22.94999885559082,22.05000114440918,1.0,1.0,5.0,1.100000023841858,538.0,1023.0,9593.0,3974.0,1412.0,563.0,440.0,154.0,169.0,35.0,76.0,134.0,89.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142861.964430135,standard,35.0,25.0,1.0,60.0,76.0,9.0,1.0,5.0,78.0,22.05000114440918,-7.987499713897705,1.0,1.0,5.0,1.100000023841858,538.0,1023.0,17058.0,2949.0,2203.0,449.0,479.0,83.0,112.0,82.0,141.0,68.0,122.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142862.275810796,standard,36.0,25.0,1.0,14.0,38.0,38.0,1.0,5.0,72.0,19.012500762939453,4.050000190734863,1.0,1.0,5.0,1.100000023841858,534.0,1023.0,4854.0,2164.0,822.0,329.0,181.0,63.0,127.0,101.0,24.0,86.0,134.0,112.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142862.783739843,standard,37.0,25.0,1.0,46.0,61.0,85.0,1.0,5.0,71.0,-2.0250000953674316,22.05000114440918,1.0,1.0,5.0,1.100000023841858,504.0,1023.0,14078.0,4712.0,2097.0,838.0,610.0,191.0,89.0,111.0,36.0,78.0,147.0,101.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142863.338671952,standard,38.0,25.0,1.0,60.0,66.0,1.0,1.0,5.0,75.0,-12.037500381469727,-12.037500381469727,1.0,1.0,5.0,1.100000023841858,490.0,1023.0,11727.0,2251.0,1718.0,291.0,615.0,75.0,129.0,19.0,153.0,117.0,136.0,149.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142863.790967823,standard,39.0,25.0,1.0,33.0,6.0,85.0,1.0,5.0,70.0,-1.0125000476837158,9.0,1.0,1.0,5.0,1.100000023841858,504.0,1023.0,8181.0,3708.0,1088.0,552.0,400.0,155.0,139.0,131.0,65.0,1.0,79.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142864.0553879,standard,40.0,25.0,1.0,68.0,83.0,31.0,1.0,5.0,80.0,-6.974999904632568,5.962499618530273,1.0,1.0,5.0,1.100000023841858,497.0,1023.0,14298.0,3024.0,2585.0,565.0,787.0,180.0,110.0,108.0,120.0,111.0,161.0,78.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142864.303177542,standard,41.0,25.0,1.0,25.0,10.0,7.0,1.0,5.0,62.0,-13.949999809265137,5.962499618530273,1.0,1.0,5.0,1.100000023841858,487.0,1023.0,2255.0,316.0,401.0,56.0,104.0,7.0,125.0,165.0,145.0,69.0,137.0,54.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142864.66366888,standard,42.0,25.0,1.0,52.0,31.0,5.0,1.0,5.0,68.0,-3.0375001430511475,-4.050000190734863,1.0,1.0,5.0,1.100000023841858,502.0,1023.0,8886.0,1270.0,994.0,141.0,391.0,53.0,160.0,73.0,55.0,135.0,61.0,17.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142864.993358328,standard,43.0,25.0,1.0,45.0,56.0,80.0,1.0,5.0,81.0,6.974999904632568,-11.02500057220459,1.0,1.0,5.0,1.100000023841858,516.0,1023.0,11738.0,4569.0,1967.0,707.0,624.0,218.0,77.0,14.0,168.0,40.0,87.0,112.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142865.454108809,standard,44.0,25.0,1.0,66.0,12.0,62.0,1.0,5.0,83.0,-5.962499618530273,9.0,1.0,1.0,5.0,1.100000023841858,499.0,1023.0,11118.0,3055.0,1929.0,501.0,501.0,149.0,100.0,62.0,133.0,26.0,162.0,7.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142865.767480649,standard,45.0,25.0,1.0,4.0,18.0,15.0,1.0,5.0,63.0,-5.962499618530273,23.962501525878906,1.0,1.0,5.0,1.100000023841858,499.0,1023.0,1151.0,471.0,181.0,62.0,48.0,14.0,25.0,144.0,60.0,146.0,135.0,41.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142866.138010572,standard,46.0,25.0,1.0,84.0,10.0,31.0,1.0,5.0,77.0,11.02500057220459,19.012500762939453,1.0,1.0,5.0,1.100000023841858,521.0,1023.0,14941.0,2555.0,1649.0,277.0,548.0,89.0,66.0,71.0,92.0,155.0,165.0,141.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142866.558028539,standard,47.0,25.0,1.0,50.0,72.0,12.0,1.0,5.0,77.0,-12.037500381469727,13.949999809265137,1.0,1.0,5.0,1.100000023841858,490.0,1023.0,9490.0,1922.0,1918.0,417.0,488.0,87.0,139.0,0.0,125.0,139.0,124.0,107.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142866.830273041,standard,48.0,25.0,1.0,85.0,4.0,82.0,1.0,5.0,78.0,-11.02500057220459,4.949999809265137,1.0,1.0,5.0,1.100000023841858,490.0,1023.0,16574.0,3983.0,2185.0,651.0,729.0,172.0,90.0,92.0,152.0,47.0,130.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142867.149756406,standard,49.0,25.0,1.0,5.0,23.0,71.0,1.0,5.0,70.0,-10.012499809265137,-10.012499809265137,1.0,1.0,5.0,1.100000023841858,493.0,1023.0,4732.0,3172.0,846.0,509.0,298.0,151.0,84.0,168.0,170.0,161.0,96.0,160.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142867.575674494,standard,50.0,25.0,1.0,11.0,43.0,25.0,1.0,5.0,71.0,10.012499809265137,-1.0125000476837158,1.0,1.0,5.0,1.100000023841858,520.0,1023.0,4370.0,1476.0,640.0,209.0,137.0,36.0,6.0,83.0,158.0,45.0,159.0,116.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142867.889077266,standard,51.0,25.0,1.0,23.0,8.0,32.0,1.0,5.0,69.0,6.974999904632568,-13.049999237060547,1.0,1.0,5.0,1.100000023841858,517.0,1023.0,3409.0,1175.0,371.0,141.0,141.0,43.0,53.0,14.0,42.0,170.0,5.0,110.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142868.325262624,standard,52.0,25.0,1.0,6.0,85.0,52.0,1.0,5.0,78.0,19.012500762939453,4.949999809265137,1.0,1.0,5.0,1.100000023841858,533.0,1023.0,11989.0,4458.0,1565.0,629.0,442.0,156.0,94.0,104.0,76.0,44.0,88.0,49.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142868.661163656,standard,53.0,25.0,1.0,83.0,8.0,48.0,1.0,5.0,76.0,4.050000190734863,2.0250000953674316,1.0,1.0,5.0,1.100000023841858,513.0,1023.0,13411.0,2791.0,1846.0,387.0,642.0,128.0,94.0,149.0,84.0,146.0,128.0,32.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142868.865921294,standard,54.0,25.0,1.0,75.0,74.0,33.0,1.0,5.0,79.0,4.949999809265137,1.0125000476837158,1.0,1.0,5.0,1.100000023841858,513.0,1023.0,16359.0,3265.0,2825.0,619.0,827.0,172.0,97.0,6.0,147.0,55.0,154.0,28.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142869.154611622,standard,55.0,25.0,1.0,51.0,43.0,50.0,1.0,5.0,69.0,4.050000190734863,-10.012499809265137,1.0,1.0,5.0,1.100000023841858,512.0,1023.0,13249.0,3688.0,1510.0,334.0,529.0,142.0,18.0,34.0,91.0,104.0,130.0,112.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142869.510970697,standard,56.0,25.0,1.0,17.0,7.0,15.0,1.0,5.0,63.0,9.0,4.949999809265137,1.0,1.0,5.0,1.100000023841858,518.0,1023.0,1547.0,400.0,194.0,49.0,60.0,13.0,143.0,66.0,145.0,115.0,30.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142869.922585569,standard,57.0,25.0,1.0,77.0,72.0,10.0,1.0,5.0,77.0,-9.0,-4.050000190734863,1.0,1.0,5.0,1.100000023841858,494.0,1023.0,16202.0,2547.0,2197.0,373.0,769.0,154.0,38.0,38.0,140.0,126.0,142.0,82.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142870.250095531,standard,58.0,25.0,1.0,46.0,8.0,57.0,1.0,5.0,67.0,3.0375001430511475,1.0125000476837158,1.0,1.0,5.0,1.100000023841858,510.0,1023.0,9471.0,2827.0,1336.0,472.0,346.0,96.0,79.0,86.0,62.0,135.0,134.0,24.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142870.545284645,standard,59.0,25.0,1.0,69.0,44.0,81.0,1.0,5.0,86.0,-2.0250000953674316,-6.974999904632568,1.0,1.0,5.0,1.100000023841858,503.0,1023.0,16790.0,4486.0,2416.0,815.0,666.0,173.0,104.0,68.0,66.0,6.0,112.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142870.856585495,standard,60.0,25.0,1.0,22.0,35.0,54.0,1.0,5.0,74.0,9.0,-3.0375001430511475,1.0,1.0,5.0,1.100000023841858,517.0,1023.0,5352.0,2407.0,960.0,438.0,308.0,133.0,75.0,44.0,94.0,53.0,16.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142871.208679481,standard,61.0,25.0,1.0,25.0,80.0,85.0,1.0,5.0,88.0,11.02500057220459,14.96250057220459,1.0,1.0,5.0,1.100000023841858,521.0,1023.0,10364.0,4241.0,1826.0,702.0,683.0,290.0,37.0,46.0,46.0,155.0,79.0,26.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142871.530290616,standard,62.0,25.0,1.0,16.0,28.0,78.0,1.0,5.0,70.0,-3.0375001430511475,13.049999237060547,1.0,1.0,5.0,1.100000023841858,502.0,1023.0,7357.0,4041.0,948.0,452.0,264.0,125.0,161.0,149.0,50.0,91.0,62.0,40.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142871.952146575,standard,63.0,25.0,1.0,57.0,66.0,15.0,1.0,5.0,75.0,0.0,-12.037500381469727,1.0,1.0,5.0,1.100000023841858,506.0,1023.0,15986.0,2922.0,1636.0,311.0,457.0,82.0,57.0,114.0,126.0,92.0,133.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142872.470128555,standard,64.0,25.0,1.0,79.0,80.0,77.0,1.0,5.0,104.0,4.949999809265137,22.94999885559082,1.0,1.0,5.0,1.100000023841858,513.0,1023.0,18684.0,5931.0,3801.0,1112.0,865.0,240.0,28.0,156.0,26.0,163.0,142.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
142872.871574322,standard,65.0,25.0,1.0,10.0,9.0,79.0,1.0,5.0,70.0,4.050000190734863,-2.0250000953674316,1.0,1.0,5.0,1.100000023841858,513.0,1023.0,4425.0,3264.0,823.0,537.0,211.0,120.0,23.0,74.0,74.0,61.0,150.0,127.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,1023.0
