timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
137118.93713564,standard,51.0,11.0,1.0,50.0,25.0,13.0,1.0,1.100000023841858,289.0,18.0,14.96250057220459,1.0,1.0,5.0,5.0,533.0,532.0,6042.0,974.0,1382.0,205.0,374.0,53.0,64.0,123.0,170.0,37.0,170.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
137119.283080224,standard,52.0,11.0,1.0,46.0,6.0,68.0,1.0,1.100000023841858,344.0,22.05000114440918,0.0,1.0,1.0,5.0,5.0,537.0,513.0,9009.0,3164.0,1285.0,437.0,360.0,105.0,32.0,38.0,55.0,14.0,104.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
137119.784894401,standard,53.0,11.0,1.0,38.0,70.0,29.0,1.0,1.100000023841858,385.0,-10.012499809265137,5.962499618530273,1.0,1.0,5.0,5.0,493.0,520.0,10245.0,3150.0,1647.0,402.0,502.0,108.0,161.0,87.0,64.0,55.0,8.0,20.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
137120.210966704,standard,54.0,11.0,1.0,1.0,34.0,84.0,1.0,1.100000023841858,321.0,4.949999809265137,20.024999618530273,1.0,1.0,5.0,5.0,513.0,540.0,6029.0,3858.0,1114.0,608.0,250.0,137.0,63.0,60.0,47.0,58.0,82.0,83.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,948.0
137120.431928786,standard,55.0,11.0,1.0,24.0,19.0,48.0,1.0,1.100000023841858,310.0,2.0250000953674316,21.037500381469727,1.0,1.0,5.0,5.0,509.0,541.0,4923.0,1875.0,835.0,327.0,211.0,85.0,9.0,37.0,168.0,112.0,73.0,58.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
137120.882501686,standard,56.0,11.0,1.0,65.0,53.0,40.0,1.0,1.100000023841858,360.0,-9.0,0.0,1.0,1.0,5.0,5.0,494.0,513.0,13521.0,2978.0,1857.0,427.0,703.0,158.0,152.0,90.0,45.0,85.0,110.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
137121.285983492,standard,57.0,11.0,1.0,69.0,69.0,51.0,1.0,1.100000023841858,347.0,14.96250057220459,2.0250000953674316,1.0,1.0,5.0,5.0,527.0,514.0,20272.0,4884.0,3008.0,872.0,899.0,218.0,118.0,136.0,40.0,43.0,114.0,111.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
137121.61576592,standard,58.0,11.0,1.0,64.0,68.0,8.0,1.0,1.100000023841858,351.0,1.0125000476837158,-1.0125000476837158,1.0,1.0,5.0,5.0,509.0,512.0,12514.0,2149.0,2161.0,384.0,819.0,126.0,168.0,11.0,168.0,113.0,110.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
137122.099004557,standard,59.0,11.0,1.0,85.0,3.0,22.0,1.0,1.100000023841858,326.0,20.024999618530273,15.97499942779541,1.0,1.0,5.0,5.0,534.0,534.0,11574.0,1472.0,1717.0,250.0,426.0,61.0,49.0,139.0,129.0,41.0,20.0,43.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
137122.524999576,standard,60.0,11.0,1.0,23.0,38.0,22.0,1.0,1.100000023841858,322.0,21.037500381469727,-12.037500381469727,1.0,1.0,5.0,5.0,536.0,496.0,4774.0,1327.0,730.0,211.0,151.0,39.0,12.0,121.0,78.0,111.0,22.0,114.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
137123.024573095,standard,61.0,11.0,1.0,59.0,66.0,45.0,1.0,1.100000023841858,372.0,18.0,22.94999885559082,1.0,1.0,5.0,5.0,533.0,544.0,12814.0,3765.0,2397.0,578.0,692.0,185.0,152.0,124.0,33.0,31.0,160.0,44.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
137123.411609446,standard,62.0,11.0,1.0,41.0,19.0,83.0,1.0,1.100000023841858,346.0,19.012500762939453,0.0,1.0,1.0,5.0,5.0,533.0,513.0,8920.0,3631.0,1463.0,543.0,333.0,115.0,136.0,158.0,132.0,53.0,116.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
137123.955576556,standard,63.0,11.0,1.0,82.0,65.0,55.0,1.0,1.100000023841858,396.0,-1.0125000476837158,22.94999885559082,1.0,1.0,5.0,5.0,506.0,544.0,19582.0,4784.0,2426.0,631.0,713.0,166.0,23.0,153.0,70.0,136.0,13.0,34.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
137124.462332723,standard,64.0,11.0,1.0,21.0,47.0,65.0,1.0,1.100000023841858,340.0,23.962501525878906,9.0,1.0,1.0,5.0,5.0,540.0,526.0,7714.0,3727.0,1195.0,549.0,393.0,146.0,34.0,96.0,103.0,77.0,162.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
137124.963993927,standard,65.0,11.0,1.0,79.0,65.0,51.0,1.0,1.100000023841858,364.0,-3.0375001430511475,-2.0250000953674316,1.0,1.0,5.0,5.0,503.0,510.0,18797.0,4264.0,2939.0,616.0,832.0,200.0,30.0,49.0,71.0,98.0,123.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
137125.385824952,standard,66.0,11.0,1.0,64.0,31.0,17.0,1.0,1.100000023841858,355.0,22.94999885559082,0.0,1.0,1.0,5.0,5.0,538.0,513.0,10886.0,1701.0,1768.0,278.0,409.0,62.0,97.0,91.0,58.0,133.0,139.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
