timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
134642.497079649,standard,10.0,5.0,1.0,85.0,23.0,113.0,1.0,5.0,83.0,10.012499809265137,-5.962499618530273,1.0,1.0,5.0,5.0,521.0,504.0,17072.0,5695.0,2374.0,866.0,840.0,282.0,123.0,143.0,79.0,73.0,28.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
134642.79604735,standard,11.0,5.0,1.0,27.0,45.0,116.0,1.0,5.0,83.0,2.0250000953674316,-11.02500057220459,1.0,1.0,5.0,5.0,509.0,496.0,11050.0,5404.0,1695.0,888.0,517.0,256.0,136.0,158.0,156.0,140.0,16.0,147.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,963.0
134643.201491276,standard,12.0,5.0,1.0,64.0,5.0,123.0,1.0,5.0,83.0,-6.974999904632568,5.962499618530273,1.0,1.0,5.0,5.0,496.0,519.0,14294.0,5821.0,2116.0,898.0,751.0,318.0,43.0,169.0,77.0,36.0,97.0,15.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
134643.738078659,standard,13.0,5.0,1.0,79.0,84.0,98.0,1.0,5.0,93.0,22.94999885559082,18.0,1.0,1.0,5.0,5.0,538.0,536.0,24605.0,7985.0,3833.0,1112.0,904.0,245.0,133.0,13.0,35.0,41.0,98.0,60.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,941.0
134643.985931374,standard,14.0,5.0,1.0,75.0,78.0,141.0,1.0,5.0,94.0,22.05000114440918,12.037500381469727,1.0,1.0,5.0,5.0,539.0,528.0,20095.0,7693.0,3554.0,1334.0,879.0,327.0,126.0,167.0,137.0,165.0,38.0,120.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,960.0
134644.381103126,standard,15.0,5.0,1.0,69.0,37.0,96.0,1.0,5.0,81.0,4.050000190734863,19.012500762939453,1.0,1.0,5.0,5.0,512.0,537.0,13948.0,4991.0,2709.0,844.0,851.0,236.0,62.0,137.0,33.0,9.0,7.0,124.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
134644.786496728,standard,16.0,5.0,1.0,26.0,16.0,140.0,1.0,5.0,83.0,9.0,-2.0250000953674316,1.0,1.0,5.0,5.0,518.0,509.0,11683.0,5699.0,1593.0,855.0,485.0,250.0,116.0,130.0,146.0,121.0,52.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
134645.214434893,standard,17.0,5.0,1.0,20.0,81.0,146.0,1.0,5.0,88.0,-7.987499713897705,-13.949999809265137,1.0,1.0,5.0,5.0,495.0,492.0,16094.0,8656.0,2518.0,1290.0,755.0,386.0,18.0,55.0,167.0,147.0,7.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
134645.730447678,standard,18.0,5.0,1.0,49.0,81.0,126.0,1.0,5.0,82.0,6.974999904632568,11.02500057220459,1.0,1.0,5.0,5.0,516.0,526.0,15570.0,5927.0,2625.0,1153.0,813.0,282.0,58.0,74.0,89.0,105.0,110.0,32.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
134646.019335616,standard,19.0,5.0,1.0,54.0,8.0,102.0,1.0,5.0,84.0,5.962499618530273,22.05000114440918,1.0,1.0,5.0,5.0,515.0,542.0,12919.0,4582.0,1789.0,703.0,618.0,251.0,144.0,146.0,78.0,131.0,58.0,72.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
134646.523105554,standard,20.0,5.0,1.0,25.0,2.0,133.0,1.0,5.0,80.0,-9.0,-1.0125000476837158,1.0,1.0,5.0,5.0,494.0,511.0,9774.0,6281.0,1544.0,833.0,411.0,219.0,73.0,33.0,145.0,22.0,99.0,166.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,943.0
134646.983630772,standard,21.0,5.0,1.0,76.0,2.0,100.0,1.0,5.0,84.0,7.987499713897705,14.96250057220459,1.0,1.0,5.0,5.0,517.0,531.0,15630.0,4786.0,1935.0,811.0,771.0,231.0,33.0,145.0,117.0,42.0,45.0,33.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
134647.369023607,standard,22.0,5.0,1.0,38.0,1.0,101.0,1.0,5.0,77.0,-13.949999809265137,16.987499237060547,1.0,1.0,5.0,5.0,487.0,534.0,10035.0,4623.0,1324.0,686.0,396.0,152.0,129.0,170.0,164.0,128.0,41.0,153.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
134647.788734868,standard,23.0,5.0,1.0,75.0,20.0,168.0,1.0,5.0,87.0,-13.049999237060547,-10.012499809265137,1.0,1.0,5.0,5.0,487.0,498.0,20617.0,8325.0,3093.0,1272.0,925.0,381.0,148.0,123.0,37.0,58.0,128.0,39.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
134648.194194971,standard,24.0,5.0,1.0,27.0,13.0,123.0,1.0,5.0,77.0,10.012499809265137,-6.974999904632568,1.0,1.0,5.0,5.0,520.0,501.0,9979.0,5656.0,1577.0,874.0,399.0,243.0,36.0,53.0,143.0,25.0,160.0,99.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
134648.747124355,standard,25.0,5.0,1.0,30.0,50.0,128.0,1.0,5.0,87.0,-7.987499713897705,19.012500762939453,1.0,1.0,5.0,5.0,496.0,538.0,14897.0,6659.0,2145.0,1236.0,490.0,269.0,114.0,44.0,39.0,170.0,66.0,169.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
134649.177231326,standard,26.0,5.0,1.0,17.0,70.0,129.0,1.0,5.0,90.0,-10.012499809265137,-7.987499713897705,1.0,1.0,5.0,5.0,493.0,501.0,15018.0,6913.0,1968.0,954.0,660.0,364.0,126.0,70.0,167.0,47.0,25.0,121.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
134649.443413612,standard,27.0,5.0,1.0,78.0,25.0,122.0,1.0,5.0,80.0,-6.974999904632568,-2.0250000953674316,1.0,1.0,5.0,5.0,495.0,507.0,18125.0,6366.0,2975.0,1047.0,683.0,279.0,79.0,45.0,38.0,61.0,25.0,130.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
134649.84071302,standard,28.0,5.0,1.0,21.0,38.0,130.0,1.0,5.0,80.0,0.0,15.97499942779541,1.0,1.0,5.0,5.0,504.0,533.0,9136.0,5683.0,1678.0,941.0,543.0,285.0,15.0,136.0,164.0,49.0,80.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,955.0
134650.197095551,standard,29.0,5.0,1.0,31.0,14.0,87.0,1.0,5.0,75.0,15.97499942779541,20.024999618530273,1.0,1.0,5.0,5.0,528.0,539.0,8591.0,4058.0,1125.0,523.0,422.0,182.0,4.0,29.0,138.0,112.0,116.0,28.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
134650.80729489,standard,30.0,5.0,1.0,41.0,66.0,159.0,1.0,5.0,92.0,-9.0,-5.962499618530273,1.0,1.0,5.0,5.0,494.0,504.0,19546.0,7792.0,2921.0,1382.0,894.0,376.0,115.0,86.0,74.0,169.0,89.0,68.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
134651.122700117,standard,31.0,5.0,1.0,77.0,5.0,103.0,1.0,5.0,82.0,4.050000190734863,-7.987499713897705,1.0,1.0,5.0,5.0,511.0,501.0,13798.0,5349.0,2159.0,852.0,608.0,204.0,37.0,98.0,30.0,137.0,87.0,128.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
134651.36429475,standard,32.0,5.0,1.0,55.0,67.0,158.0,1.0,5.0,86.0,0.0,-5.962499618530273,1.0,1.0,5.0,5.0,506.0,503.0,23991.0,8979.0,2826.0,1196.0,890.0,406.0,107.0,159.0,15.0,165.0,2.0,139.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
134651.915161997,standard,33.0,5.0,1.0,63.0,47.0,103.0,1.0,5.0,79.0,20.024999618530273,18.0,1.0,1.0,5.0,5.0,534.0,536.0,14593.0,5783.0,2546.0,892.0,750.0,279.0,74.0,108.0,117.0,17.0,38.0,131.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
134652.291997006,standard,34.0,5.0,1.0,57.0,44.0,154.0,1.0,5.0,84.0,4.050000190734863,11.02500057220459,1.0,1.0,5.0,5.0,512.0,528.0,19628.0,8605.0,3000.0,1095.0,947.0,386.0,127.0,26.0,149.0,58.0,13.0,9.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
134652.726219686,standard,35.0,5.0,1.0,21.0,22.0,112.0,1.0,5.0,79.0,16.987499237060547,-5.962499618530273,1.0,1.0,5.0,5.0,530.0,503.0,8160.0,5421.0,1485.0,846.0,413.0,233.0,36.0,102.0,106.0,125.0,12.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
134652.996445298,standard,36.0,5.0,1.0,1.0,3.0,93.0,1.0,5.0,72.0,22.94999885559082,-2.0250000953674316,1.0,1.0,5.0,5.0,539.0,507.0,5920.0,4436.0,875.0,628.0,218.0,163.0,121.0,7.0,42.0,131.0,75.0,47.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
134653.563844156,standard,37.0,5.0,1.0,45.0,27.0,122.0,1.0,5.0,93.0,0.0,21.037500381469727,1.0,1.0,5.0,5.0,506.0,540.0,14084.0,6435.0,2038.0,772.0,572.0,248.0,52.0,164.0,123.0,32.0,12.0,29.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
134653.836050456,standard,38.0,5.0,1.0,1.0,4.0,116.0,1.0,5.0,77.0,7.987499713897705,22.94999885559082,1.0,1.0,5.0,5.0,516.0,544.0,7641.0,5619.0,1076.0,704.0,338.0,202.0,70.0,166.0,1.0,150.0,18.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
134654.270227674,standard,39.0,5.0,1.0,3.0,24.0,105.0,1.0,5.0,74.0,-13.049999237060547,13.949999809265137,1.0,1.0,5.0,5.0,487.0,532.0,8442.0,5477.0,997.0,710.0,305.0,181.0,97.0,121.0,168.0,137.0,136.0,105.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
134654.731161587,standard,40.0,5.0,1.0,66.0,62.0,170.0,1.0,5.0,95.0,-3.0375001430511475,-9.0,1.0,1.0,5.0,5.0,501.0,499.0,21629.0,8653.0,3314.0,1390.0,984.0,381.0,115.0,145.0,54.0,133.0,77.0,108.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,945.0
134655.079355888,standard,41.0,5.0,1.0,1.0,52.0,156.0,1.0,5.0,87.0,7.987499713897705,-1.0125000476837158,1.0,1.0,5.0,5.0,517.0,509.0,12956.0,8058.0,1904.0,1190.0,606.0,370.0,56.0,91.0,78.0,21.0,131.0,136.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
134655.359769899,standard,42.0,5.0,1.0,23.0,35.0,127.0,1.0,5.0,87.0,14.96250057220459,-4.949999809265137,1.0,1.0,5.0,5.0,527.0,505.0,11772.0,5848.0,1662.0,968.0,452.0,183.0,13.0,46.0,38.0,109.0,148.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
134655.697723292,standard,43.0,5.0,1.0,26.0,78.0,144.0,1.0,5.0,78.0,11.02500057220459,9.0,1.0,1.0,5.0,5.0,522.0,523.0,14784.0,6801.0,2408.0,1151.0,809.0,316.0,14.0,48.0,91.0,145.0,140.0,108.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,961.0
134655.971469455,standard,44.0,5.0,1.0,54.0,49.0,144.0,1.0,5.0,91.0,11.02500057220459,-1.0125000476837158,1.0,1.0,5.0,5.0,522.0,511.0,13956.0,6374.0,2623.0,1091.0,814.0,322.0,109.0,51.0,151.0,62.0,134.0,133.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
134656.420603839,standard,45.0,5.0,1.0,61.0,85.0,133.0,1.0,5.0,90.0,20.024999618530273,22.05000114440918,1.0,1.0,5.0,5.0,534.0,542.0,22462.0,8994.0,2998.0,1286.0,930.0,350.0,135.0,104.0,154.0,0.0,142.0,51.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
134656.963336063,standard,46.0,5.0,1.0,39.0,12.0,107.0,1.0,5.0,82.0,7.987499713897705,-9.0,1.0,1.0,5.0,5.0,518.0,499.0,11197.0,3845.0,1931.0,783.0,409.0,219.0,167.0,28.0,168.0,139.0,133.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
134657.43440317,standard,47.0,5.0,1.0,43.0,46.0,97.0,1.0,5.0,81.0,15.97499942779541,16.987499237060547,1.0,1.0,5.0,5.0,528.0,534.0,14019.0,5285.0,2055.0,786.0,603.0,248.0,63.0,15.0,46.0,102.0,78.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
134657.979096977,standard,48.0,5.0,1.0,19.0,46.0,122.0,1.0,5.0,79.0,-1.0125000476837158,-9.0,1.0,1.0,5.0,5.0,506.0,500.0,12441.0,6554.0,1739.0,904.0,513.0,231.0,50.0,142.0,131.0,122.0,145.0,72.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,933.0
134658.286358099,standard,49.0,5.0,1.0,51.0,62.0,135.0,1.0,5.0,83.0,-13.049999237060547,-6.974999904632568,1.0,1.0,5.0,5.0,488.0,501.0,21711.0,7930.0,2656.0,1145.0,899.0,385.0,75.0,152.0,63.0,98.0,131.0,50.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
134658.683571384,standard,50.0,5.0,1.0,37.0,15.0,125.0,1.0,5.0,74.0,-2.0250000953674316,6.974999904632568,1.0,1.0,5.0,5.0,503.0,521.0,10895.0,6023.0,1668.0,851.0,545.0,264.0,84.0,53.0,57.0,160.0,22.0,106.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
134659.105472842,standard,51.0,5.0,1.0,81.0,41.0,139.0,1.0,5.0,98.0,-13.949999809265137,-9.0,1.0,1.0,5.0,5.0,487.0,499.0,21835.0,6491.0,3158.0,1227.0,960.0,389.0,129.0,33.0,99.0,3.0,162.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
134659.830384899,standard,52.0,5.0,1.0,79.0,83.0,157.0,1.0,5.0,99.0,22.94999885559082,19.012500762939453,1.0,1.0,5.0,5.0,539.0,536.0,26530.0,8722.0,3465.0,1194.0,1249.0,383.0,131.0,36.0,5.0,115.0,164.0,31.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,921.0
134660.079653222,standard,53.0,5.0,1.0,15.0,1.0,165.0,1.0,5.0,80.0,22.94999885559082,12.037500381469727,1.0,1.0,5.0,5.0,539.0,529.0,10233.0,6993.0,1822.0,1235.0,518.0,344.0,68.0,109.0,80.0,15.0,142.0,63.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,952.0
134660.555208566,standard,54.0,5.0,1.0,26.0,64.0,120.0,1.0,5.0,86.0,0.0,0.0,1.0,1.0,5.0,5.0,506.0,512.0,13006.0,5552.0,2334.0,1112.0,613.0,269.0,152.0,23.0,50.0,50.0,37.0,126.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
134660.893363069,standard,55.0,5.0,1.0,53.0,35.0,127.0,1.0,5.0,82.0,-7.987499713897705,-10.012499809265137,1.0,1.0,5.0,5.0,495.0,498.0,10489.0,4935.0,2330.0,951.0,780.0,288.0,45.0,53.0,156.0,156.0,128.0,103.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1022.0,953.0
134661.468850355,standard,56.0,5.0,1.0,45.0,70.0,92.0,1.0,5.0,82.0,21.037500381469727,7.987499713897705,1.0,1.0,5.0,5.0,536.0,522.0,15354.0,4908.0,2249.0,809.0,614.0,241.0,88.0,134.0,24.0,67.0,144.0,157.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
134661.906922994,standard,57.0,5.0,1.0,70.0,64.0,125.0,1.0,5.0,84.0,5.962499618530273,-6.974999904632568,1.0,1.0,5.0,5.0,515.0,502.0,17399.0,6145.0,2660.0,1157.0,980.0,340.0,93.0,21.0,106.0,68.0,81.0,132.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
134662.310223518,standard,58.0,5.0,1.0,2.0,19.0,128.0,1.0,5.0,77.0,10.012499809265137,14.96250057220459,1.0,1.0,5.0,5.0,519.0,531.0,8948.0,5878.0,1317.0,932.0,319.0,246.0,10.0,102.0,77.0,94.0,17.0,113.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
134662.615530084,standard,59.0,5.0,1.0,84.0,49.0,101.0,1.0,5.0,99.0,-1.0125000476837158,18.0,1.0,1.0,5.0,5.0,504.0,535.0,15605.0,5243.0,2478.0,845.0,866.0,273.0,139.0,39.0,130.0,74.0,131.0,27.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
134663.119342191,standard,60.0,5.0,1.0,9.0,71.0,144.0,1.0,5.0,83.0,22.94999885559082,4.050000190734863,1.0,1.0,5.0,5.0,539.0,517.0,13165.0,7365.0,2030.0,1133.0,557.0,269.0,148.0,136.0,36.0,36.0,101.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
134663.614900677,standard,61.0,5.0,1.0,75.0,3.0,159.0,1.0,5.0,88.0,-4.949999809265137,-4.949999809265137,1.0,1.0,5.0,5.0,499.0,505.0,16661.0,8248.0,2940.0,1225.0,743.0,342.0,132.0,151.0,169.0,92.0,152.0,71.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,940.0
134663.889190019,standard,62.0,5.0,1.0,41.0,51.0,120.0,1.0,5.0,78.0,0.0,0.0,1.0,1.0,5.0,5.0,505.0,511.0,13699.0,6312.0,2390.0,1042.0,713.0,256.0,166.0,31.0,117.0,42.0,58.0,52.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
134664.229253555,standard,63.0,5.0,1.0,46.0,13.0,157.0,1.0,5.0,90.0,-5.962499618530273,12.037500381469727,1.0,1.0,5.0,5.0,498.0,527.0,15665.0,7588.0,2363.0,1203.0,735.0,336.0,76.0,34.0,56.0,141.0,170.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
134664.708520995,standard,64.0,5.0,1.0,57.0,56.0,141.0,1.0,5.0,99.0,20.024999618530273,3.0375001430511475,1.0,1.0,5.0,5.0,534.0,516.0,17479.0,7121.0,2324.0,1002.0,866.0,303.0,144.0,70.0,143.0,128.0,17.0,31.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
134665.228616638,standard,65.0,5.0,1.0,48.0,2.0,164.0,1.0,5.0,82.0,0.0,22.94999885559082,1.0,1.0,5.0,5.0,506.0,543.0,14839.0,7634.0,2246.0,1173.0,637.0,287.0,4.0,19.0,51.0,121.0,135.0,82.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,939.0
134665.617781907,standard,66.0,5.0,1.0,68.0,14.0,113.0,1.0,5.0,91.0,10.012499809265137,9.0,1.0,1.0,5.0,5.0,519.0,525.0,13683.0,4915.0,2046.0,766.0,815.0,224.0,51.0,144.0,123.0,97.0,104.0,25.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
134666.015039747,standard,67.0,5.0,1.0,45.0,27.0,149.0,1.0,5.0,84.0,20.024999618530273,23.962501525878906,1.0,1.0,5.0,5.0,534.0,544.0,13571.0,6789.0,2320.0,992.0,689.0,311.0,170.0,45.0,116.0,154.0,36.0,19.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,949.0
