timestamp,config,counter,flag,intervention,red,green,blue,osr_c,v_c,current,pol_1,pol_2,osr_angle_1,osr_angle_2,v_angle_1,v_angle_2,angle_1,angle_2,ir_1,vis_1,ir_2,vis_2,ir_3,vis_3,l_11,l_12,l_21,l_22,l_31,l_32,diode_ir_1,diode_vis_1,diode_ir_2,diode_vis_2,diode_ir_3,diode_vis_3,t_ir_1,t_vis_1,t_ir_2,t_vis_2,t_ir_3,t_vis_3,camera,v_board,v_reg
139159.374490917,standard,11.0,16.0,1.0,22.0,81.0,61.0,1.0,5.0,82.0,-7.987499713897705,13.049999237060547,2.0,1.0,5.0,5.0,496.0,530.0,10945.0,3789.0,1989.0,707.0,702.0,235.0,139.0,93.0,123.0,113.0,154.0,98.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
139159.911038459,standard,12.0,16.0,1.0,30.0,46.0,68.0,1.0,5.0,75.0,22.94999885559082,23.962501525878906,2.0,1.0,5.0,5.0,539.5,543.0,11490.0,3585.0,1342.0,592.0,408.0,150.0,51.0,134.0,22.0,115.0,44.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
139160.660619102,standard,13.0,16.0,1.0,44.0,76.0,82.0,1.0,5.0,94.0,-12.037500381469727,-9.0,2.0,1.0,5.0,5.0,491.0,499.0,16522.0,5789.0,2156.0,753.0,828.0,298.0,65.0,57.0,48.0,133.0,67.0,101.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,919.0
139161.184805414,standard,14.0,16.0,1.0,12.0,79.0,24.0,1.0,5.0,71.0,22.05000114440918,-3.0375001430511475,2.0,1.0,5.0,5.0,539.0,504.0,6968.0,2031.0,1018.0,296.0,304.0,79.0,127.0,53.0,96.0,167.0,130.0,10.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,927.0
139161.827810854,standard,15.0,16.0,1.0,27.0,66.0,84.0,1.0,5.0,81.0,-10.012499809265137,20.024999618530273,2.0,1.0,5.0,5.0,493.5,538.0,14690.0,5563.0,1947.0,923.0,397.0,173.0,66.0,140.0,28.0,55.0,11.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,920.0
139162.389011114,standard,16.0,16.0,1.0,65.0,54.0,40.0,1.0,5.0,79.0,14.96250057220459,0.0,2.0,1.0,5.0,5.0,528.0,511.0,15619.0,3725.0,1873.0,442.0,686.0,152.0,104.0,141.0,167.0,45.0,52.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,924.0
139162.909133345,standard,17.0,16.0,1.0,75.0,17.0,65.0,1.0,5.0,80.0,-3.0375001430511475,22.05000114440918,2.0,1.0,5.0,5.0,504.0,541.0,11955.0,3092.0,2117.0,524.0,525.0,136.0,55.0,145.0,57.0,80.0,35.0,56.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,930.0
139163.314572619,standard,18.0,16.0,1.0,26.0,22.0,56.0,1.0,5.0,67.0,11.02500057220459,10.012499809265137,2.0,1.0,5.0,5.0,523.0,526.0,6507.0,2625.0,981.0,393.0,271.0,125.0,151.0,43.0,103.0,164.0,5.0,155.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,942.0
139163.58901813,standard,19.0,16.0,1.0,5.0,17.0,85.0,1.0,5.0,77.0,18.0,13.049999237060547,2.0,1.0,5.0,5.0,532.5,529.0,5667.0,3549.0,696.0,466.0,292.0,165.0,158.0,103.0,47.0,90.0,34.0,142.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
139163.863430941,standard,20.0,16.0,1.0,73.0,82.0,41.0,1.0,5.0,79.0,22.05000114440918,19.012500762939453,2.0,1.0,5.0,5.0,538.5,536.0,18791.0,4622.0,2748.0,629.0,724.0,158.0,125.0,95.0,61.0,86.0,81.0,103.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,966.0
139164.170648333,standard,21.0,16.0,1.0,74.0,79.0,44.0,1.0,5.0,84.0,21.037500381469727,5.962499618530273,2.0,1.0,5.0,5.0,538.5,520.0,16878.0,4137.0,2686.0,691.0,950.0,195.0,8.0,40.0,100.0,14.0,58.0,119.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,966.0
139164.524794961,standard,22.0,16.0,1.0,39.0,65.0,58.0,1.0,5.0,77.0,21.037500381469727,-13.949999809265137,2.0,1.0,5.0,5.0,539.0,490.0,10940.0,3597.0,1589.0,559.0,363.0,112.0,45.0,63.0,7.0,42.0,93.0,100.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
139165.237277974,standard,23.0,16.0,1.0,41.0,49.0,29.0,1.0,5.0,82.0,-5.962499618530273,22.94999885559082,2.0,1.0,5.0,5.0,499.0,541.0,9682.0,2345.0,1528.0,401.0,401.0,96.0,62.0,73.0,67.0,109.0,78.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,931.0
139165.714744058,standard,24.0,16.0,1.0,2.0,69.0,43.0,1.0,5.0,77.0,4.050000190734863,-2.0250000953674316,2.0,1.0,5.0,5.0,513.0,509.0,9372.0,3524.0,1086.0,454.0,354.0,130.0,67.0,132.0,28.0,92.0,55.0,14.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
139165.921287011,standard,25.0,16.0,1.0,76.0,48.0,65.0,1.0,5.0,76.0,3.0375001430511475,-3.0375001430511475,2.0,1.0,5.0,5.0,513.0,507.0,16429.0,4155.0,2483.0,671.0,796.0,215.0,160.0,143.0,15.0,1.0,149.0,22.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
139166.210382882,standard,26.0,16.0,1.0,79.0,53.0,83.0,1.0,5.0,84.0,6.974999904632568,4.949999809265137,2.0,1.0,5.0,5.0,517.0,517.0,15735.0,4684.0,2891.0,833.0,789.0,241.0,82.0,87.0,43.0,151.0,42.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
139166.517509713,standard,27.0,16.0,1.0,81.0,21.0,67.0,1.0,5.0,87.0,13.949999809265137,12.037500381469727,2.0,1.0,5.0,5.0,527.0,527.0,12806.0,3262.0,2484.0,605.0,606.0,176.0,161.0,113.0,10.0,91.0,160.0,156.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
139166.849311498,standard,28.0,16.0,1.0,36.0,58.0,21.0,1.0,5.0,68.0,3.0375001430511475,5.962499618530273,2.0,1.0,5.0,5.0,512.0,520.0,9285.0,2369.0,1168.0,282.0,334.0,70.0,3.0,25.0,100.0,34.0,39.0,137.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
139167.115545231,standard,29.0,16.0,1.0,12.0,42.0,64.0,1.0,5.0,75.0,3.0375001430511475,-3.0375001430511475,2.0,1.0,5.0,5.0,512.0,507.0,6390.0,2791.0,935.0,542.0,308.0,148.0,64.0,82.0,112.0,101.0,144.0,102.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,969.0
139167.494379025,standard,30.0,16.0,1.0,22.0,27.0,19.0,1.0,5.0,63.0,18.0,4.949999809265137,2.0,1.0,5.0,5.0,533.0,517.0,3588.0,969.0,524.0,137.0,150.0,38.0,24.0,87.0,167.0,83.0,57.0,29.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,962.0
139167.717510762,standard,31.0,16.0,1.0,2.0,75.0,71.0,1.0,5.0,77.0,13.949999809265137,4.949999809265137,2.0,1.0,5.0,5.0,528.0,517.0,10165.0,3714.0,1256.0,541.0,452.0,194.0,149.0,142.0,142.0,48.0,136.0,46.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,971.0
139167.949162469,standard,32.0,16.0,1.0,52.0,28.0,53.0,1.0,5.0,67.0,18.0,4.050000190734863,2.0,1.0,5.0,5.0,533.0,517.0,9000.0,2560.0,1573.0,515.0,495.0,130.0,162.0,43.0,105.0,59.0,125.0,75.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,975.0
139168.409781234,standard,33.0,16.0,1.0,26.0,6.0,56.0,1.0,5.0,71.0,-3.0375001430511475,-7.987499713897705,2.0,1.0,5.0,5.0,504.0,500.0,5303.0,2523.0,818.0,334.0,197.0,98.0,86.0,91.0,130.0,126.0,53.0,50.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,957.0
139169.020090487,standard,34.0,16.0,1.0,31.0,19.0,43.0,1.0,5.0,66.0,15.97499942779541,23.962501525878906,2.0,1.0,5.0,5.0,529.5,543.0,4968.0,1682.0,920.0,326.0,273.0,93.0,120.0,21.0,69.0,27.0,66.0,35.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,937.0
139169.55658587,standard,35.0,16.0,1.0,11.0,26.0,41.0,1.0,5.0,69.0,12.037500381469727,-13.949999809265137,2.0,1.0,5.0,5.0,524.5,491.0,3908.0,1715.0,517.0,231.0,157.0,68.0,37.0,15.0,32.0,112.0,126.0,104.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
139169.970229986,standard,36.0,16.0,1.0,16.0,38.0,72.0,1.0,5.0,76.0,-4.050000190734863,-3.0375001430511475,2.0,1.0,5.0,5.0,502.0,505.0,6072.0,2679.0,1204.0,616.0,403.0,186.0,127.0,67.0,165.0,84.0,108.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,944.0
139170.310282519,standard,37.0,16.0,1.0,46.0,3.0,36.0,1.0,5.0,77.0,9.0,2.0250000953674316,2.0,1.0,5.0,5.0,519.5,513.0,5820.0,1407.0,926.0,254.0,283.0,64.0,135.0,161.0,45.0,4.0,34.0,83.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
139170.789470211,standard,38.0,16.0,1.0,4.0,69.0,2.0,1.0,5.0,71.0,-12.037500381469727,-12.037500381469727,2.0,1.0,5.0,5.0,490.5,494.0,5418.0,1506.0,776.0,215.0,252.0,66.0,137.0,51.0,153.0,147.0,144.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,946.0
139171.530823938,standard,39.0,16.0,1.0,60.0,64.0,79.0,1.0,5.0,86.0,19.012500762939453,23.962501525878906,2.0,1.0,5.0,5.0,534.0,543.0,16653.0,5229.0,2685.0,821.0,700.0,236.0,76.0,7.0,72.0,0.0,63.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,921.0
139172.057236368,standard,40.0,16.0,1.0,56.0,21.0,13.0,1.0,5.0,74.0,9.0,-6.974999904632568,2.0,1.0,5.0,5.0,521.0,501.0,8639.0,1246.0,1114.0,154.0,361.0,53.0,21.0,73.0,0.0,60.0,35.0,134.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,927.0
139172.55063996,standard,41.0,16.0,1.0,48.0,28.0,37.0,1.0,5.0,74.0,-14.96250057220459,5.962499618530273,2.0,1.0,5.0,5.0,487.0,518.0,8382.0,1981.0,1432.0,346.0,378.0,95.0,55.0,162.0,96.0,5.0,153.0,23.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,934.0
139173.177275287,standard,42.0,16.0,1.0,19.0,35.0,46.0,1.0,5.0,76.0,22.05000114440918,22.05000114440918,2.0,1.0,5.0,5.0,539.0,541.0,5420.0,2267.0,831.0,343.0,291.0,131.0,127.0,42.0,162.0,27.0,22.0,53.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,925.0
139173.713867047,standard,43.0,16.0,1.0,32.0,68.0,80.0,1.0,5.0,81.0,-1.0125000476837158,3.0375001430511475,2.0,1.0,5.0,5.0,506.0,515.0,13916.0,5811.0,1945.0,699.0,534.0,211.0,140.0,8.0,11.0,68.0,88.0,61.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,929.0
139174.20107691,standard,44.0,16.0,1.0,26.0,22.0,31.0,1.0,5.0,64.0,16.987499237060547,21.037500381469727,2.0,1.0,5.0,5.0,530.5,539.0,3827.0,1195.0,674.0,212.0,207.0,73.0,130.0,73.0,126.0,152.0,57.0,78.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,935.0
139174.549335,standard,45.0,16.0,1.0,6.0,38.0,38.0,1.0,5.0,71.0,3.0375001430511475,15.97499942779541,2.0,1.0,5.0,5.0,511.5,534.0,4372.0,1745.0,710.0,332.0,191.0,79.0,63.0,132.0,14.0,150.0,109.0,59.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,950.0
139175.003458239,standard,46.0,16.0,1.0,40.0,30.0,43.0,1.0,5.0,72.0,0.0,-13.049999237060547,2.0,1.0,5.0,5.0,508.5,493.0,8109.0,2534.0,1277.0,357.0,358.0,108.0,94.0,59.0,31.0,4.0,9.0,57.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
139175.444202875,standard,47.0,16.0,1.0,51.0,21.0,77.0,1.0,5.0,78.0,-12.037500381469727,5.962499618530273,2.0,1.0,5.0,5.0,491.0,518.0,11906.0,4578.0,1756.0,527.0,494.0,138.0,60.0,118.0,144.0,10.0,45.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
139175.806819763,standard,48.0,16.0,1.0,56.0,79.0,38.0,1.0,5.0,86.0,-9.0,-12.037500381469727,2.0,1.0,5.0,5.0,494.0,494.0,15734.0,3775.0,1935.0,549.0,552.0,117.0,69.0,83.0,83.0,128.0,103.0,170.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
139176.122218605,standard,49.0,16.0,1.0,79.0,66.0,13.0,1.0,5.0,70.0,4.050000190734863,-13.949999809265137,2.0,1.0,5.0,5.0,512.5,491.0,16817.0,2993.0,2247.0,380.0,697.0,120.0,16.0,84.0,165.0,114.0,107.0,95.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,959.0
139176.331027892,standard,50.0,16.0,1.0,13.0,48.0,76.0,1.0,5.0,69.0,4.050000190734863,-12.037500381469727,2.0,1.0,5.0,5.0,512.5,493.0,8713.0,3880.0,1153.0,579.0,322.0,160.0,24.0,25.0,165.0,46.0,94.0,85.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,972.0
139176.654516715,standard,51.0,16.0,1.0,49.0,77.0,19.0,1.0,5.0,76.0,0.0,0.0,2.0,1.0,5.0,5.0,508.0,510.0,15804.0,3359.0,1778.0,425.0,566.0,96.0,162.0,139.0,140.0,163.0,88.0,152.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,968.0
139176.961718324,standard,52.0,16.0,1.0,31.0,73.0,12.0,1.0,5.0,72.0,0.0,13.949999809265137,2.0,1.0,5.0,5.0,508.0,529.0,9227.0,2261.0,1524.0,346.0,366.0,84.0,101.0,73.0,116.0,93.0,26.0,131.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,967.0
139177.49832278,standard,53.0,16.0,1.0,73.0,26.0,58.0,1.0,5.0,87.0,18.0,-10.012499809265137,2.0,1.0,5.0,5.0,533.0,497.0,13233.0,3062.0,2311.0,564.0,330.0,89.0,16.0,15.0,10.0,87.0,129.0,29.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,948.0
139178.206609289,standard,54.0,16.0,1.0,26.0,26.0,58.0,1.0,5.0,69.0,-12.037500381469727,22.94999885559082,2.0,1.0,5.0,5.0,490.5,542.0,7057.0,3333.0,946.0,354.0,253.0,99.0,28.0,128.0,114.0,7.0,91.0,138.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,925.0
139178.702466675,standard,55.0,16.0,1.0,46.0,56.0,74.0,1.0,5.0,82.0,6.974999904632568,4.949999809265137,2.0,1.0,5.0,5.0,516.5,519.0,15718.0,5267.0,1827.0,562.0,602.0,193.0,0.0,6.0,51.0,53.0,78.0,87.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,932.0
139179.067081342,standard,56.0,16.0,1.0,11.0,11.0,63.0,1.0,5.0,71.0,22.94999885559082,10.012499809265137,2.0,1.0,5.0,5.0,539.5,524.0,4266.0,2531.0,623.0,403.0,176.0,110.0,131.0,132.0,140.0,107.0,1.0,145.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,947.0
139179.382419539,standard,57.0,16.0,1.0,16.0,53.0,51.0,1.0,5.0,68.0,15.97499942779541,18.0,2.0,1.0,5.0,5.0,531.0,535.0,6728.0,3141.0,1236.0,475.0,358.0,138.0,76.0,147.0,63.0,68.0,63.0,44.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
139179.665072319,standard,58.0,16.0,1.0,19.0,85.0,73.0,1.0,5.0,85.0,11.02500057220459,12.037500381469727,2.0,1.0,5.0,5.0,524.0,528.0,10421.0,3718.0,1982.0,803.0,562.0,218.0,159.0,30.0,31.0,67.0,134.0,117.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,965.0
139180.09503379,standard,59.0,16.0,1.0,66.0,51.0,58.0,1.0,5.0,87.0,4.949999809265137,-11.02500057220459,2.0,1.0,5.0,5.0,515.0,495.0,15249.0,3576.0,2322.0,660.0,570.0,159.0,109.0,111.0,148.0,60.0,20.0,64.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,956.0
139180.369417334,standard,60.0,16.0,1.0,67.0,44.0,4.0,1.0,5.0,70.0,0.0,-5.962499618530273,2.0,1.0,5.0,5.0,508.0,501.0,12301.0,1949.0,1201.0,173.0,488.0,73.0,54.0,85.0,6.0,166.0,109.0,74.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
139180.594689907,standard,61.0,16.0,1.0,59.0,67.0,52.0,1.0,5.0,88.0,2.0250000953674316,-4.050000190734863,2.0,1.0,5.0,5.0,510.0,504.0,15036.0,3820.0,2230.0,580.0,692.0,171.0,22.0,160.0,78.0,117.0,107.0,38.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,973.0
139180.967441962,standard,62.0,16.0,1.0,81.0,27.0,76.0,1.0,5.0,77.0,9.0,11.02500057220459,2.0,1.0,5.0,5.0,519.5,525.0,17400.0,4399.0,2848.0,799.0,781.0,165.0,35.0,119.0,164.0,78.0,70.0,158.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,964.0
139181.413887193,standard,63.0,16.0,1.0,5.0,10.0,79.0,1.0,5.0,69.0,1.0125000476837158,-12.037500381469727,2.0,1.0,5.0,5.0,509.0,494.0,4676.0,3104.0,649.0,434.0,210.0,142.0,60.0,24.0,83.0,141.0,16.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,954.0
139181.770233281,standard,64.0,16.0,1.0,57.0,55.0,48.0,1.0,5.0,89.0,4.050000190734863,4.949999809265137,2.0,1.0,5.0,5.0,513.0,517.0,10716.0,3051.0,2199.0,555.0,596.0,177.0,158.0,74.0,135.0,79.0,90.0,97.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,958.0
139182.19943789,standard,65.0,16.0,1.0,14.0,66.0,33.0,1.0,5.0,70.0,-9.0,-11.02500057220459,2.0,1.0,5.0,5.0,495.5,496.0,7264.0,2522.0,1020.0,374.0,281.0,78.0,99.0,146.0,10.0,91.0,52.0,8.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,953.0
139182.626297853,standard,66.0,16.0,1.0,16.0,46.0,80.0,1.0,5.0,74.0,16.987499237060547,-7.987499713897705,2.0,1.0,5.0,5.0,531.0,498.0,9874.0,5157.0,1264.0,610.0,342.0,131.0,43.0,28.0,36.0,78.0,13.0,41.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,951.0
139183.201536875,standard,67.0,16.0,1.0,46.0,75.0,36.0,1.0,5.0,67.0,-6.974999904632568,14.96250057220459,2.0,1.0,5.0,5.0,498.5,531.0,11728.0,3275.0,1896.0,488.0,511.0,108.0,139.0,41.0,138.0,78.0,129.0,66.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1023.0,938.0
